SYMBOL,Total_Signals,BUY_Count,SELL_Count,HOLD_Count,Total_Trades,BUY_Avg_Return_%,SELL_Avg_Return_%,HOLD_Avg_Return_%,BUY_Win_Rate_%,SELL_Win_Rate_%,BUY_Total_Return_%,SELL_Total_Return_%,Combined_Return_%
ADANIPOWER,36209.0,3122.0,3099.0,29988.0,6221.0,0.7001610191380293,-0.6222030950017671,-0.0058657099688573106,100.0,100.0,2185.9027017489275,1928.2073914104765,4114.110093159404
ADANIENT,36209.0,2744.0,2611.0,30854.0,5355.0,0.6845010103423288,-0.6673385757833888,-0.004698623573495388,100.0,100.0,1878.27077237935,1742.4210213704284,3620.6917937497783
OIL,36209.0,2849.0,2762.0,30598.0,5611.0,0.6344404334930948,-0.5627063507886393,-0.004091537457243813,100.0,100.0,1807.520795021827,1554.194940878222,3361.7157359000494
ATGL,36209.0,2232.0,2252.0,31725.0,4484.0,0.7457840900769327,-0.7030940885322212,-0.006607389656012966,100.0,100.0,1664.5900890517137,1583.3678873745623,3247.957976426276
PFC,36209.0,3061.0,2797.0,30351.0,5858.0,0.5441158147130813,-0.5295924915611752,-0.0012800290703354328,100.0,100.0,1665.538508836742,1481.2701988966069,3146.808707733349
RECLTD,36209.0,2815.0,2625.0,30769.0,5440.0,0.557780984107238,-0.5288589451147615,-0.0008140788907437633,100.0,100.0,1570.1534702618749,1388.2547309262488,2958.4082011881237
ADANIPORTS,36209.0,2275.0,2038.0,31896.0,4313.0,0.6093807198058597,-0.588188518853408,-0.0040531946872111434,100.0,100.0,1386.3411375583307,1198.7282014232453,2585.069338981576
AMBUJACEM,36209.0,2392.0,2207.0,31610.0,4599.0,0.5617954460090433,-0.5490382633314841,-0.00361363253656665,100.0,100.0,1343.8147068536316,1211.7274471725852,2555.542154026217
NMDC,36209.0,2471.0,2293.0,31445.0,4764.0,0.5354612598175226,-0.5087668893423033,-0.0029035383244883487,100.0,100.0,1323.1247730090986,1166.6024772619014,2489.7272502710002
PNB,36209.0,2468.0,2238.0,31503.0,4706.0,0.527943246916454,-0.4928353705062244,-0.0041815001342444735,100.0,100.0,1302.9639333898085,1102.9655591929302,2405.929492582739
MOTHERSON,36209.0,2284.0,2035.0,31890.0,4319.0,0.5294718025579832,-0.5034048464823051,-0.003220604586371387,100.0,100.0,1209.3135970424337,1024.4288625914908,2233.742459633924
OFSS,36209.0,2269.0,2004.0,31936.0,4273.0,0.5515986880955605,-0.4900154974810906,-0.00331884909274364,100.0,100.0,1251.5774232888266,981.9910569521056,2233.5684802409323
VEDL,36209.0,2140.0,1873.0,32196.0,4013.0,0.5466656637378372,-0.5238029147133266,-0.00412412199705464,100.0,100.0,1169.8645203989715,981.0828592580608,2150.9473796570323
CANBK,36209.0,2170.0,1983.0,32056.0,4153.0,0.5288198077292608,-0.4968277054486604,-0.003375824973189361,100.0,100.0,1147.538982772496,985.2093399046936,2132.7483226771897
TRENT,36209.0,2165.0,1893.0,32151.0,4058.0,0.5414704671758543,-0.4900971027922719,-0.0021426275948507856,100.0,100.0,1172.2835614357248,927.7538155857707,2100.0373770214956
GAIL,36209.0,2143.0,1871.0,32195.0,4014.0,0.5375498959049801,-0.505816396166432,-0.003779247763572099,100.0,100.0,1151.9694269243726,946.3824772273944,2098.351904151767
BANKBARODA,36209.0,2160.0,1949.0,32100.0,4109.0,0.514263501450865,-0.5003125262278856,-0.002985822361783787,100.0,100.0,1110.8091631338684,975.109113618149,2085.9182767520174
HAL,36209.0,2021.0,1740.0,32448.0,3761.0,0.5628474785206665,-0.5257974765360637,-0.0029014053486013116,100.0,100.0,1137.514754090267,914.8876091727509,2052.402363263018
BEL,36209.0,1935.0,1659.0,32615.0,3594.0,0.5646237605673532,-0.5231791770814326,-0.003311289657843748,100.0,100.0,1092.5469766978285,867.9542547780967,1960.5012314759251
LICHSGFIN,36209.0,1971.0,1872.0,32366.0,3843.0,0.5218835306100168,-0.4840504408088691,-0.0023876256422843494,100.0,100.0,1028.632438832343,906.142425194203,1934.774864026546
JINDALSTEL,36209.0,1998.0,1805.0,32406.0,3803.0,0.5129339360333434,-0.4867122170877847,-0.00289016273997151,100.0,100.0,1024.8420041946201,878.5155518434515,1903.3575560380716
BANDHANBNK,36209.0,1870.0,1804.0,32535.0,3674.0,0.5317714645928578,-0.4979941934618787,-0.003911961537947247,100.0,100.0,994.4126387886442,898.3815250052292,1892.7941637938734
ACC,36209.0,1884.0,1650.0,32675.0,3534.0,0.5284279829498313,-0.5257927907021299,-0.004121708720050848,100.0,100.0,995.5583198774822,867.5581046585144,1863.1164245359964
CHOLAFIN,36209.0,1893.0,1793.0,32523.0,3686.0,0.5115377100952289,-0.4842084385576106,-0.001248539921228027,100.0,100.0,968.3408852102683,868.1857303337958,1836.526615544064
BPCL,36209.0,1792.0,1595.0,32822.0,3387.0,0.5400715421984928,-0.5042324544495036,-0.00269892894665761,100.0,100.0,967.8082036196992,804.2507648469583,1772.0589684666575
NAUKRI,36209.0,1746.0,1551.0,32912.0,3297.0,0.542418214571384,-0.5101937864882015,-0.0019953884291896784,100.0,100.0,947.0622026416365,791.3105628432005,1738.3727654848371
ICICIPRULI,36209.0,1819.0,1669.0,32721.0,3488.0,0.5012166448557394,-0.48914605803660965,-0.0015333901832435034,100.0,100.0,911.7130769925899,816.3847708631016,1728.0978478556915
SIEMENS,36209.0,1734.0,1589.0,32886.0,3323.0,0.5210332542144921,-0.49425861785058367,-0.0008022288576696888,100.0,100.0,903.4716628079293,785.3769437645774,1688.8486065725067
HDFCAMC,36209.0,1726.0,1569.0,32914.0,3295.0,0.5217647991631643,-0.49948078630788256,-0.001232679641448796,100.0,100.0,900.5660433556216,783.6853537170678,1684.2513970726893
DLF,36209.0,1776.0,1592.0,32841.0,3368.0,0.5188702495087867,-0.46487863018816683,-0.002927409994462437,100.0,100.0,921.513563127605,740.0867792595617,1661.6003423871666
TATAPOWER,36209.0,1715.0,1456.0,33038.0,3171.0,0.5296812443116752,-0.49290958665983087,-0.0036879299991440188,100.0,100.0,908.4033339945229,717.6763581767137,1626.0796921712367
PETRONET,36209.0,1676.0,1518.0,33015.0,3194.0,0.5200667585356631,-0.4935797071636292,-0.001896139722548433,100.0,100.0,871.6318873057712,749.2539954743892,1620.8858827801605
VOLTAS,36209.0,1664.0,1503.0,33042.0,3167.0,0.519622570487445,-0.48138438061374433,-0.0016101123314240303,100.0,100.0,864.6519572911085,723.5207240624577,1588.172681353566
HINDALCO,36209.0,1582.0,1380.0,33247.0,2962.0,0.5294615237744377,-0.517699034478218,-0.0027806441844857423,100.0,100.0,837.6081306111605,714.4246675799408,1552.0327981911014
ONGC,36209.0,1540.0,1360.0,33309.0,2900.0,0.5233968644535753,-0.5084227226525398,-0.0017072736164241422,100.0,100.0,806.0311712585058,691.4549028074542,1497.48607406596
COALINDIA,36209.0,1521.0,1400.0,33288.0,2921.0,0.520804405776963,-0.5008685985450189,-0.0008028664929461611,100.0,100.0,792.1435011867607,701.2160379630263,1493.359539149787
TVSMOTOR,36209.0,1502.0,1439.0,33268.0,2941.0,0.505332109812093,-0.4723037397418031,0.00025265891087062345,100.0,100.0,759.0088289377636,679.6450814884547,1438.6539104262183
NTPC,36209.0,1450.0,1292.0,33467.0,2742.0,0.519807570223622,-0.5001435070119042,-0.0009599423814980654,100.0,100.0,753.7209768242519,646.1854110593803,1399.9063878836323
INDIGO,36209.0,1434.0,1333.0,33442.0,2767.0,0.5171704257340312,-0.4880855760903592,-4.670973787660641e-05,100.0,100.0,741.6223905026006,650.6180729284488,1392.2404634310494
M&M,36209.0,1410.0,1302.0,33497.0,2712.0,0.509135513468698,-0.4837036324692529,0.0001985068551986121,100.0,100.0,717.8810739908641,629.7821294749673,1347.6632034658314
POWERGRID,36209.0,1369.0,1255.0,33585.0,2624.0,0.5117376458454336,-0.5086951649292246,0.00034772925070031366,100.0,100.0,700.5688371623986,638.4124319861769,1338.9812691485754
UPL,36209.0,1408.0,1266.0,33535.0,2674.0,0.5045701888900203,-0.492906052173343,-0.003339931412997779,100.0,100.0,710.4348259571484,624.0190620514521,1334.4538880086006
LUPIN,36209.0,1474.0,1254.0,33481.0,2728.0,0.5029078586986953,-0.46573150616358244,-0.0010615949972331078,100.0,100.0,741.2861837218768,584.0273087291324,1325.313492451009
HEROMOTOCO,36209.0,1352.0,1227.0,33630.0,2579.0,0.5138975865166759,-0.48695990720049104,-0.0012887849865062656,100.0,100.0,694.789536970546,597.4998061350025,1292.2893431055486
HAVELLS,36209.0,1366.0,1272.0,33571.0,2638.0,0.49586404470298007,-0.4704972524283442,-0.0009751683976575955,100.0,100.0,677.3502850642707,598.4725050888538,1275.8227901531245
GODREJCP,36209.0,1340.0,1195.0,33674.0,2535.0,0.4957447428731361,-0.5004060365723129,-0.00121725546167871,100.0,100.0,664.2979554500023,597.9852137039138,1262.283169153916
TORNTPHARM,36209.0,1343.0,1264.0,33602.0,2607.0,0.500993462833228,-0.46493073870967794,-3.873807579201134e-06,100.0,100.0,672.8342205850252,587.6724537290329,1260.506674314058
SHREECEM,36209.0,1314.0,1260.0,33635.0,2574.0,0.5003135588015395,-0.47810657941606893,-0.001127829838136406,100.0,100.0,657.412016265223,602.4142900642469,1259.8263063294698
UBL,36209.0,1337.0,1241.0,33631.0,2578.0,0.49329420839094584,-0.48096562014444644,-0.0011023681582843121,100.0,100.0,659.5343566186946,596.8783345992581,1256.4126912179527
HDFCLIFE,36209.0,1339.0,1221.0,33649.0,2560.0,0.4971667498594469,-0.47821238770121194,-0.002017813194377132,100.0,100.0,665.7062780617995,583.8973253831798,1249.6036034449794
TATASTEEL,36209.0,1319.0,1125.0,33765.0,2444.0,0.5152625843778593,-0.49959794785509276,-0.0027617526419572765,100.0,100.0,679.6313487943964,562.0476913369794,1241.6790401313758
JSWSTEEL,36209.0,1354.0,1150.0,33705.0,2504.0,0.4963784293053889,-0.48463147686047364,-0.002747419484120474,100.0,100.0,672.0963932794966,557.3261983895446,1229.4225916690411
TECHM,36209.0,1220.0,1186.0,33803.0,2406.0,0.5252201337215349,-0.4857124450980689,3.761902056297748e-06,100.0,100.0,640.7685631402726,576.0549598863097,1216.8235230265823
BERGEPAINT,36209.0,1329.0,1214.0,33666.0,2543.0,0.4728238796131072,-0.4788421775959648,-0.0014333074588633334,100.0,100.0,628.3829360058194,581.3144036015012,1209.6973396073206
DIVISLAB,36209.0,1333.0,1145.0,33731.0,2478.0,0.4952890680450585,-0.47762638124819146,-0.001444901402621645,100.0,100.0,660.220327704063,546.8822065291791,1207.1025342332423
UNITDSPR,36209.0,1370.0,1161.0,33678.0,2531.0,0.4833728591667773,-0.46580954165847865,-0.0016005023741210071,100.0,100.0,662.2208170584848,540.8048778654938,1203.0256949239788
PAGEIND,36209.0,1338.0,1172.0,33699.0,2510.0,0.4735358399420148,-0.4717007886942322,-0.0018979826675854336,100.0,100.0,633.5909538424158,552.8333243496402,1186.4242781920561
BOSCHLTD,36208.0,1341.0,1159.0,33708.0,2500.0,0.4921676550873445,-0.45419165852715215,-0.0017810398035753125,100.0,100.0,659.9968254721289,526.4081322329694,1186.4049577050982
EICHERMOT,36209.0,1210.0,1156.0,33843.0,2366.0,0.5040936428014752,-0.49246391208958423,0.00023790087265818143,100.0,100.0,609.953307789785,569.2882823755594,1179.2415901653444
COLPAL,36209.0,1275.0,1109.0,33825.0,2384.0,0.4979170652848851,-0.47973955634936966,-0.001132395707948952,100.0,100.0,634.8442582382285,532.031167991451,1166.8754262296793
LTIM,36209.0,1191.0,1128.0,33890.0,2319.0,0.5127484372878107,-0.48745138191882353,-0.0008020185607966608,100.0,100.0,610.6833888097825,549.8451588044329,1160.5285476142153
INDUSINDBK,36209.0,1184.0,1193.0,33832.0,2377.0,0.4875961727988952,-0.4762897966261374,-0.0008005574686111219,100.0,100.0,577.3138685938919,568.2137273749819,1145.5275959688738
SRF,36209.0,1286.0,1157.0,33766.0,2443.0,0.4699918977194122,-0.46194763996949206,-0.001958545170774317,100.0,100.0,604.409580467164,534.4734194447022,1138.8829999118661
GRASIM,36209.0,1296.0,1156.0,33757.0,2452.0,0.46157603974798833,-0.4465449117587242,-0.0012191134041432772,100.0,100.0,598.2025475133929,516.2059179930852,1114.408465506478
SBILIFE,36209.0,1145.0,1105.0,33959.0,2250.0,0.4870765871738801,-0.4728304009133606,-0.0004887646086094721,100.0,100.0,557.7026923140927,522.4775930092635,1080.1802853233562
MARICO,36209.0,1154.0,992.0,34063.0,2146.0,0.5105968367047956,-0.49315408988389303,-0.002066880062394471,100.0,100.0,589.2287495573341,489.2088571648219,1078.437606722156
BAJAJFINSV,36209.0,1142.0,1083.0,33984.0,2225.0,0.4869900471046433,-0.4651901670857751,-0.0013322453788341228,100.0,100.0,556.1426337935026,503.80095095389447,1059.943584747397
APOLLOHOSP,36209.0,1101.0,936.0,34172.0,2037.0,0.49603070491175494,-0.4830044456967472,-0.001146956018507441,100.0,100.0,546.1298061078421,452.0921611721554,998.2219672799974
SBIN,36209.0,1012.0,901.0,34296.0,1913.0,0.503838371087236,-0.5042805510937995,-0.0007102963786839468,100.0,100.0,509.8844315402828,454.3567765355134,964.2412080757962
BAJAJ-AUTO,36209.0,1026.0,888.0,34295.0,1914.0,0.5258869586663699,-0.4736337520425346,-0.000675631439416734,100.0,100.0,539.5600195916955,420.5867718137707,960.1467914054663
WIPRO,36209.0,1050.0,805.0,34354.0,1855.0,0.5154590099144556,-0.4975282783191026,-0.0026392878255032835,100.0,100.0,541.2319604101784,400.5102640468776,941.742224457056
BAJFINANCE,36209.0,985.0,881.0,34343.0,1866.0,0.5144442985439364,-0.4900911265378352,-0.0018599600002216815,100.0,100.0,506.72763406577735,431.7702824798328,938.4979165456102
CIPLA,36209.0,938.0,905.0,34366.0,1843.0,0.5136469439239019,-0.48820993727440243,4.433307094383498e-05,100.0,100.0,481.8008334006199,441.82999323333416,923.630826633954
AXISBANK,36209.0,962.0,939.0,34308.0,1901.0,0.48308149325197636,-0.4766400210250667,7.825600137631634e-06,100.0,100.0,464.7243965084013,447.5649797425376,912.2893762509389
SBICARD,36209.0,986.0,894.0,34329.0,1880.0,0.4860636971618671,-0.48427475763602945,-0.0017058555926527752,100.0,100.0,479.25880540160097,432.94163332661026,912.2004387282112
TATACONSUM,36209.0,1007.0,940.0,34262.0,1947.0,0.4595973949014538,-0.4702096759375594,9.406883929444039e-05,100.0,100.0,462.814576665764,441.9970953813058,904.8116720470698
HCLTECH,36209.0,939.0,815.0,34455.0,1754.0,0.5165238957358078,-0.48707303768513793,-0.0005910998602389508,100.0,100.0,485.01593809592356,396.9645257133874,881.980463809311
LT,36209.0,949.0,775.0,34485.0,1724.0,0.5003615918201431,-0.5051927796852288,-0.000677231709223735,100.0,100.0,474.84315063731566,391.5244042560523,866.3675548933679
BRITANNIA,36209.0,933.0,847.0,34429.0,1780.0,0.48842841315472174,-0.47213713987981937,-0.001161446062897682,100.0,100.0,455.7037094733554,399.900157478207,855.6038669515624
BHARTIARTL,36209.0,911.0,842.0,34456.0,1753.0,0.49451460241132633,-0.47320273868203283,0.0005929185675180373,100.0,100.0,450.50280279671836,398.43670597027165,848.93950876699
PIDILITIND,36209.0,919.0,831.0,34459.0,1750.0,0.49346334086779975,-0.4716827764807618,-0.0012487055334969078,100.0,100.0,453.492810257508,391.9683872555131,845.461197513021
TITAN,36209.0,875.0,780.0,34554.0,1655.0,0.4776807375566793,-0.4803608898784172,-0.00041281591191376187,100.0,100.0,417.9706453620944,374.6814941051654,792.6521394672598
DRREDDY,36209.0,884.0,740.0,34585.0,1624.0,0.4860370968452025,-0.47530878839528506,-0.0006884666361617705,100.0,100.0,429.65679361115906,351.7285034125109,781.38529702367
ULTRACEMCO,36209.0,828.0,753.0,34628.0,1581.0,0.5067755074838743,-0.45883424929984257,-0.0006076273414702082,100.0,100.0,419.610120196648,345.5021897227814,765.1123099194294
DABUR,36209.0,764.0,751.0,34694.0,1515.0,0.4907002304060989,-0.5019998965733485,-0.0001085694622297968,100.0,100.0,374.8949760302595,377.0019223265848,751.8968983568443
SUNPHARMA,36209.0,804.0,753.0,34652.0,1557.0,0.47142750919725246,-0.4596443592836489,0.0010366366810411378,100.0,100.0,379.027717394591,346.1122025405876,725.1399199351786
MARUTI,36209.0,791.0,704.0,34714.0,1495.0,0.4821980704649372,-0.4768388357847834,-0.00044694805297410987,100.0,100.0,381.41867373776535,335.6945403924875,717.1132141302528
INFY,36209.0,687.0,597.0,34925.0,1284.0,0.5261243478175006,-0.5448453918468562,-0.000230289530838836,100.0,100.0,361.4474269506229,325.2726989325732,686.720125883196
ICICIBANK,36208.0,732.0,653.0,34823.0,1385.0,0.5010975118125023,-0.4821419945538261,-0.00033734875352531014,100.0,100.0,366.8033786467517,314.8387224436484,681.6421010904
ITC,36208.0,724.0,620.0,34864.0,1344.0,0.49177396836789755,-0.4641949036776668,-0.0007964579845359775,100.0,100.0,356.0443530983578,287.8008402801534,643.8451933785112
NESTLEIND,36209.0,703.0,683.0,34823.0,1386.0,0.4647626715352389,-0.46030453351654615,5.0364562368259105e-05,100.0,100.0,326.728158089273,314.38799639180104,641.1161544810741
ASIANPAINT,36209.0,650.0,646.0,34913.0,1296.0,0.46949737108945844,-0.5139314561928908,5.473348419811998e-05,100.0,100.0,305.173291208148,331.99972070060744,637.1730119087554
KOTAKBANK,36209.0,611.0,608.0,34990.0,1219.0,0.4702123245582156,-0.4833290252700466,0.0001692897117034915,100.0,100.0,287.2997303050697,293.86404736418837,581.163777669258
TCS,36209.0,617.0,507.0,35085.0,1124.0,0.49480918441692856,-0.48688598394032984,-0.0008863997457713284,100.0,100.0,305.2972667852449,246.8511938577472,552.1484606429922
HINDUNILVR,36209.0,575.0,545.0,35089.0,1120.0,0.4500899043932716,-0.48922582300965867,7.458981356966815e-05,100.0,100.0,258.80169502613114,266.628073540264,525.4297685663951
RELIANCE,36200.0,581.0,472.0,35147.0,1053.0,0.47846516333480416,-0.4896252641982139,-0.001255867210294293,100.0,100.0,277.98825989752123,231.10312470155696,509.0913845990782
HDFCBANK,36208.0,512.0,459.0,35237.0,971.0,0.49416447593658835,-0.5189594185359845,-6.693622368740593e-05,100.0,100.0,253.01221167953324,238.2023731080169,491.21458478755017
