SYMBOL,YEAR,Total_Signals,BUY_Count,SELL_Count,HOLD_Count,Total_Trades,BUY_Avg_Return_%,SELL_Avg_Return_%,BUY_Win_Rate_%,SELL_Win_Rate_%,Combined_Return_%
ACC,2023,18087.0,872.0,784.0,16431.0,1656.0,0.5473883995908124,-0.5433119823453219,100.0,100.0,903.2792786019209
ACC,2024,18122.0,1012.0,866.0,16244.0,1878.0,0.5120905488481166,-0.5099324601614109,100.0,100.0,959.8371459340758
ADANIENT,2023,18087.0,1665.0,1654.0,14768.0,3319.0,0.7645784138728343,-0.7261713485618163,100.0,100.0,2474.1104696195134
ADANIENT,2024,18122.0,1079.0,957.0,16086.0,2036.0,0.560933932605265,-0.5656568556417807,100.0,100.0,1146.581324130265
ADANIPORTS,2023,18087.0,1222.0,1085.0,15780.0,2307.0,0.6474217779498458,-0.6195134063561326,100.0,100.0,1463.3214585511155
ADANIPORTS,2024,18122.0,1053.0,953.0,16116.0,2006.0,0.5652343066511105,-0.5525248221687737,100.0,100.0,1121.7478804304608
ADANIPOWER,2023,18087.0,1595.0,1577.0,14915.0,3172.0,0.7183035179476828,-0.642546698263345,100.0,100.0,2158.990254287849
ADANIPOWER,2024,18122.0,1527.0,1522.0,15073.0,3049.0,0.6812106028961189,-0.6011243418194362,100.0,100.0,1955.1198388715552
AMBUJACEM,2023,18087.0,1240.0,1172.0,15675.0,2412.0,0.5940970732003006,-0.5731231391057208,100.0,100.0,1408.3806898002772
AMBUJACEM,2024,18122.0,1152.0,1035.0,15935.0,2187.0,0.5270263334073428,-0.5217653411987251,100.0,100.0,1147.1614642259394
APOLLOHOSP,2023,18087.0,528.0,457.0,17102.0,985.0,0.5048679655528356,-0.4786246769404785,100.0,100.0,485.30176317369586
APOLLOHOSP,2024,18122.0,573.0,479.0,17070.0,1052.0,0.48788746997547133,-0.4871830559715172,100.0,100.0,512.9202041063018
ASIANPAINT,2023,18087.0,259.0,265.0,17563.0,524.0,0.49657869263988524,-0.4932029439146995,100.0,100.0,259.3126615311256
ASIANPAINT,2024,18122.0,391.0,381.0,17350.0,772.0,0.4515585928757487,-0.5283489253627615,100.0,100.0,377.86035037762986
ATGL,2023,18087.0,1107.0,1136.0,15844.0,2243.0,0.8073013806198629,-0.8025705107644483,100.0,100.0,1805.4027285746015
ATGL,2024,18122.0,1125.0,1116.0,15881.0,2241.0,0.6852510761826891,-0.6018349347187716,100.0,100.0,1442.5552478516743
AXISBANK,2023,18087.0,373.0,339.0,17375.0,712.0,0.46023854308267115,-0.4506257795784312,100.0,100.0,324.4311158469245
AXISBANK,2024,18122.0,589.0,600.0,16933.0,1189.0,0.49754740227260597,-0.4913380674424157,100.0,100.0,587.8582604040143
BAJAJ-AUTO,2023,18087.0,374.0,266.0,17447.0,640.0,0.5377516101415412,-0.4507480703971287,100.0,100.0,321.01808891857263
BAJAJ-AUTO,2024,18122.0,652.0,622.0,16848.0,1274.0,0.5190811616545385,-0.483420876347483,100.0,100.0,639.1287024868935
BAJAJFINSV,2023,18087.0,547.0,528.0,17012.0,1075.0,0.4869134247484109,-0.45968768337198473,100.0,100.0,509.0567401577887
BAJAJFINSV,2024,18122.0,595.0,555.0,16972.0,1150.0,0.4870604881615493,-0.47042496240267856,100.0,100.0,550.8868445896085
BAJFINANCE,2023,18087.0,428.0,388.0,17271.0,816.0,0.5164779954008684,-0.4782153758936345,100.0,100.0,406.6001478783018
BAJFINANCE,2024,18122.0,557.0,493.0,17072.0,1050.0,0.5128816014976764,-0.49943755909351434,100.0,100.0,531.8977686673084
BANDHANBNK,2023,18087.0,914.0,865.0,16308.0,1779.0,0.5065759846641793,-0.48372304702308294,100.0,100.0,881.4308856580266
BANDHANBNK,2024,18122.0,956.0,939.0,16227.0,1895.0,0.5558600301313643,-0.5111406702132721,100.0,100.0,1011.3632781358467
BANKBARODA,2023,18087.0,973.0,896.0,16218.0,1869.0,0.5020294201503299,-0.4770722297212983,100.0,100.0,915.9313436365543
BANKBARODA,2024,18122.0,1187.0,1053.0,15882.0,2240.0,0.5242919438311688,-0.5200877452876218,100.0,100.0,1169.9869331154632
BEL,2023,18087.0,739.0,607.0,16741.0,1346.0,0.5378550877510806,-0.4717430481889909,100.0,100.0,683.8229400987661
BEL,2024,18122.0,1196.0,1052.0,15874.0,2248.0,0.5811639354931271,-0.5528576278777368,100.0,100.0,1276.6782913771592
BERGEPAINT,2023,18087.0,599.0,554.0,16934.0,1153.0,0.46308391036403856,-0.4638783798714471,100.0,100.0,534.3758847568408
BERGEPAINT,2024,18122.0,730.0,660.0,16732.0,1390.0,0.48081599136679487,-0.4914026987162417,100.0,100.0,675.3214548504798
BHARTIARTL,2023,18087.0,278.0,275.0,17534.0,553.0,0.4882020292522373,-0.4846699744370197,100.0,100.0,269.00440710230237
BHARTIARTL,2024,18122.0,633.0,567.0,16922.0,1200.0,0.497286948917214,-0.4676410282188558,100.0,100.0,579.9351016646876
BOSCHLTD,2023,18086.0,498.0,383.0,17205.0,881.0,0.4648555893491577,-0.45076103012538715,100.0,100.0,404.1395580339038
BOSCHLTD,2024,18122.0,843.0,776.0,16503.0,1619.0,0.5083021850252056,-0.4558848681635903,100.0,100.0,782.2653996711945
BPCL,2023,18087.0,572.0,488.0,17027.0,1060.0,0.5230081730475903,-0.4766218937545208,100.0,100.0,531.7521591354277
BPCL,2024,18122.0,1220.0,1107.0,15795.0,2327.0,0.5480717447839978,-0.5164040476014021,100.0,100.0,1240.3068093312295
BRITANNIA,2023,18087.0,353.0,313.0,17421.0,666.0,0.49900019631028997,-0.4583046956130395,100.0,100.0,319.5964390244137
BRITANNIA,2024,18122.0,580.0,534.0,17008.0,1114.0,0.4819942071996949,-0.48024492088263226,100.0,100.0,536.0074279271487
CANBK,2023,18087.0,1030.0,936.0,16121.0,1966.0,0.5136894849708225,-0.4765148307973024,100.0,100.0,975.1180511462222
CANBK,2024,18122.0,1140.0,1047.0,15935.0,2187.0,0.5424901870636396,-0.5149870661684993,100.0,100.0,1157.630271530968
CHOLAFIN,2023,18087.0,792.0,722.0,16573.0,1514.0,0.5073302385896358,-0.47301651597974625,100.0,100.0,743.3234735003682
CHOLAFIN,2024,18122.0,1101.0,1071.0,15950.0,2172.0,0.5145643380992526,-0.491753320071353,100.0,100.0,1093.203142043696
CIPLA,2023,18087.0,379.0,378.0,17330.0,757.0,0.5087485610794616,-0.4959261705987653,100.0,100.0,380.27579713544924
CIPLA,2024,18122.0,559.0,527.0,17036.0,1086.0,0.5169680299669123,-0.48267533348577013,100.0,100.0,543.3550294985048
COALINDIA,2023,18087.0,532.0,458.0,17097.0,990.0,0.4961101015361666,-0.4709809328575054,100.0,100.0,479.63984126597813
COALINDIA,2024,18122.0,989.0,942.0,16191.0,1931.0,0.5340878940035593,-0.5153999689111346,100.0,100.0,1013.719697883809
COLPAL,2023,18087.0,482.0,396.0,17209.0,878.0,0.49450811866827227,-0.4644342452729663,100.0,100.0,422.2688743262019
COLPAL,2024,18122.0,793.0,713.0,16616.0,1506.0,0.4999890858009096,-0.4882401218279893,100.0,100.0,744.6065519034777
DABUR,2023,18087.0,282.0,287.0,17518.0,569.0,0.45408336107827624,-0.5060732607553202,100.0,100.0,273.2945336608508
DABUR,2024,18122.0,482.0,464.0,17176.0,946.0,0.512123378021132,-0.49948038036596526,100.0,100.0,478.6023646959935
DIVISLAB,2023,18087.0,598.0,486.0,17003.0,1084.0,0.4978725205462319,-0.5124301742852032,100.0,100.0,546.7688319892554
DIVISLAB,2024,18122.0,735.0,659.0,16728.0,1394.0,0.49318715703049854,-0.45195924404638915,100.0,100.0,660.3337022439869
DLF,2023,18087.0,737.0,627.0,16723.0,1364.0,0.5075724736776234,-0.4357593548440715,100.0,100.0,647.3020285876413
DLF,2024,18122.0,1039.0,965.0,16118.0,2004.0,0.5268841674948956,-0.48379861530811274,100.0,100.0,1014.2983137995254
DRREDDY,2023,18087.0,370.0,267.0,17450.0,637.0,0.49528406387716545,-0.4851708020309594,100.0,100.0,312.7957077768174
DRREDDY,2024,18122.0,514.0,473.0,17135.0,987.0,0.47938071979884794,-0.46974185892229336,100.0,100.0,468.5895892468526
EICHERMOT,2023,18087.0,509.0,454.0,17124.0,963.0,0.5001356192208527,-0.49589661855085326,100.0,100.0,479.7060950055014
EICHERMOT,2024,18122.0,701.0,702.0,16719.0,1403.0,0.5069675857437531,-0.49024389964882065,100.0,100.0,699.5354951598429
GAIL,2023,18087.0,819.0,695.0,16573.0,1514.0,0.522537795478963,-0.4738334617156583,100.0,100.0,757.2727103896531
GAIL,2024,18122.0,1324.0,1176.0,15622.0,2500.0,0.5468360818935815,-0.5247178752848739,100.0,100.0,1341.0791937621134
GODREJCP,2023,18087.0,475.0,405.0,17207.0,880.0,0.47175816144443844,-0.4610736619861054,100.0,100.0,410.81995979048094
GODREJCP,2024,18122.0,865.0,790.0,16467.0,1655.0,0.5089165650449643,-0.5205701020247356,100.0,100.0,851.4632093634352
GRASIM,2023,18087.0,469.0,440.0,17178.0,909.0,0.45429304391457354,-0.4313619308322787,100.0,100.0,402.8626871621376
GRASIM,2024,18122.0,827.0,716.0,16579.0,1543.0,0.4657062997792719,-0.4558752352330762,100.0,100.0,711.5457783443403
HAL,2023,18087.0,865.0,700.0,16522.0,1565.0,0.5364471388823098,-0.49733387907988735,100.0,100.0,812.160490489119
HAL,2024,18122.0,1156.0,1040.0,15926.0,2196.0,0.58260205792134,-0.5449556671315672,100.0,100.0,1240.241872773899
HAVELLS,2023,18087.0,595.0,556.0,16936.0,1151.0,0.47778077708913747,-0.4544154782091163,100.0,100.0,536.9345682523054
HAVELLS,2024,18122.0,771.0,716.0,16635.0,1487.0,0.5098193549886303,-0.48298533408461614,100.0,100.0,738.8882219008192
HCLTECH,2023,18087.0,373.0,325.0,17389.0,698.0,0.524931804260299,-0.48928103731996564,100.0,100.0,354.8159001180803
HCLTECH,2024,18122.0,566.0,490.0,17066.0,1056.0,0.5109829948883958,-0.4856085481314256,100.0,100.0,527.1645636912306
HDFCAMC,2023,18087.0,716.0,634.0,16737.0,1350.0,0.537915303002697,-0.49635058286482014,100.0,100.0,699.833626486227
HDFCAMC,2024,18122.0,1010.0,935.0,16177.0,1945.0,0.510315531094743,-0.5016032985890606,100.0,100.0,984.4177705864622
HDFCBANK,2023,18087.0,216.0,172.0,17699.0,388.0,0.4790404981362801,-0.5164488042941535,100.0,100.0,192.30194193603091
HDFCBANK,2024,18121.0,296.0,287.0,17538.0,583.0,0.5052008921692458,-0.5204640375241204,100.0,100.0,298.9126428515193
HDFCLIFE,2023,18087.0,616.0,578.0,16893.0,1194.0,0.5171084476694415,-0.4872518354027371,100.0,100.0,600.170364627158
HDFCLIFE,2024,18122.0,723.0,643.0,16756.0,1366.0,0.48017631299781965,-0.47008672553716596,100.0,100.0,649.4332388178213
HEROMOTOCO,2023,18087.0,515.0,471.0,17101.0,986.0,0.5120239148851269,-0.4795022412626278,100.0,100.0,489.5378718005381
HEROMOTOCO,2024,18122.0,837.0,756.0,16529.0,1593.0,0.5150504430163746,-0.4916061514554297,100.0,100.0,802.7514713050105
HINDALCO,2023,18087.0,637.0,542.0,16908.0,1179.0,0.541873970255505,-0.5071379803401485,100.0,100.0,620.0425043971171
HINDALCO,2024,18122.0,945.0,838.0,16339.0,1783.0,0.5210946154057183,-0.5245296924052272,100.0,100.0,931.9902937939842
HINDUNILVR,2023,18087.0,203.0,186.0,17698.0,389.0,0.43802181883730706,-0.48781410265048536,100.0,100.0,179.6518523169636
HINDUNILVR,2024,18122.0,372.0,359.0,17391.0,731.0,0.45667544570472535,-0.48995724358572057,100.0,100.0,345.77791624943154
ICICIBANK,2023,18086.0,266.0,242.0,17578.0,508.0,0.48942058269199784,-0.4698223420748118,100.0,100.0,243.88288177817589
ICICIBANK,2024,18122.0,466.0,411.0,17245.0,877.0,0.5077628833705585,-0.48939590185290494,100.0,100.0,437.7592193122242
ICICIPRULI,2023,18087.0,807.0,729.0,16551.0,1536.0,0.5001839024491633,-0.4897545231645362,100.0,100.0,760.6794566634217
ICICIPRULI,2024,18122.0,1012.0,940.0,16170.0,1952.0,0.5020401854902324,-0.4886741739108029,100.0,100.0,967.41839119227
INDIGO,2023,18087.0,598.0,586.0,16903.0,1184.0,0.518370257198901,-0.46819325280487584,100.0,100.0,584.3466599486001
INDIGO,2024,18122.0,836.0,747.0,16539.0,1583.0,0.5163121730833229,-0.503690531171073,100.0,100.0,807.8938034824495
INDUSINDBK,2023,18087.0,567.0,540.0,16980.0,1107.0,0.5115485735298293,-0.47013878844098117,100.0,100.0,543.9229869495431
INDUSINDBK,2024,18122.0,617.0,653.0,16852.0,1270.0,0.4655848094043417,-0.4813763883872161,100.0,100.0,601.6046090193308
INFY,2023,18087.0,265.0,240.0,17582.0,505.0,0.5177729141748267,-0.5901838478530026,100.0,100.0,278.8539457410497
INFY,2024,18122.0,422.0,357.0,17343.0,779.0,0.5313687315030658,-0.51436575755701,100.0,100.0,407.8661801421464
ITC,2023,18086.0,329.0,256.0,17501.0,585.0,0.49098109479674257,-0.48361789824055057,100.0,100.0,285.33896213770925
ITC,2024,18122.0,395.0,364.0,17363.0,759.0,0.4924343617980495,-0.4505347756334409,100.0,100.0,358.506231240802
JINDALSTEL,2023,18087.0,793.0,746.0,16548.0,1539.0,0.5181889610160518,-0.4850785155131176,100.0,100.0,772.7924186585149
JINDALSTEL,2024,18122.0,1205.0,1059.0,15858.0,2264.0,0.509475649882897,-0.487863058801384,100.0,100.0,1130.5651373795567
JSWSTEEL,2023,18087.0,530.0,462.0,17095.0,992.0,0.503600879570393,-0.4730590329942521,100.0,100.0,485.4617394156528
JSWSTEEL,2024,18122.0,824.0,688.0,16610.0,1512.0,0.49173292124658763,-0.49240250747994213,100.0,100.0,743.9608522533883
KOTAKBANK,2023,18087.0,210.0,224.0,17653.0,434.0,0.47339217174364745,-0.4652457904287798,100.0,100.0,203.62741312221266
KOTAKBANK,2024,18122.0,401.0,384.0,17337.0,785.0,0.46854706792744083,-0.49387757892745227,100.0,100.0,377.5363645470454
LICHSGFIN,2023,18087.0,781.0,734.0,16572.0,1515.0,0.5026825920657113,-0.46198076383892,100.0,100.0,731.6889850610878
LICHSGFIN,2024,18122.0,1190.0,1138.0,15794.0,2328.0,0.5344851549823719,-0.4982851885205937,100.0,100.0,1203.0858789654583
LT,2023,18087.0,411.0,295.0,17381.0,706.0,0.5039702241123079,-0.46173123168947516,100.0,100.0,343.34247545855374
LT,2024,18122.0,538.0,480.0,17104.0,1018.0,0.497604811388768,-0.5319035227242858,100.0,100.0,523.0250794348143
LTIM,2023,18087.0,607.0,521.0,16959.0,1128.0,0.5028898871903565,-0.4901494959505677,100.0,100.0,560.6220489147922
LTIM,2024,18122.0,584.0,607.0,16931.0,1191.0,0.5229952522007468,-0.48513553774989654,100.0,100.0,599.9064986994233
LUPIN,2023,18087.0,672.0,554.0,16861.0,1226.0,0.4917205291801031,-0.4694377511171131,100.0,100.0,590.50470972791
LUPIN,2024,18122.0,802.0,700.0,16620.0,1502.0,0.5122817806893359,-0.4627982780146452,100.0,100.0,734.8087827230991
M&M,2023,18087.0,518.0,492.0,17077.0,1010.0,0.48927033892554905,-0.4613355861213,100.0,100.0,480.419143935114
M&M,2024,18122.0,892.0,810.0,16420.0,1702.0,0.5206715677437552,-0.4972901495102317,100.0,100.0,867.2440595307173
MARICO,2023,18087.0,403.0,350.0,17334.0,753.0,0.4880465649970129,-0.4614076487538361,100.0,100.0,358.17544275763885
MARICO,2024,18122.0,751.0,642.0,16729.0,1393.0,0.5226977148648974,-0.5104613397211515,100.0,100.0,720.2621639645172
MARUTI,2023,18087.0,257.0,224.0,17606.0,481.0,0.45473200312388107,-0.4572456059194277,100.0,100.0,219.28914052878923
MARUTI,2024,18122.0,534.0,480.0,17108.0,1014.0,0.49541675830510845,-0.4859823430552829,100.0,100.0,497.82407360146374
MOTHERSON,2023,18087.0,896.0,799.0,16392.0,1695.0,0.5115438069548337,-0.48988398364935326,100.0,100.0,849.7605539673643
MOTHERSON,2024,18122.0,1388.0,1236.0,15498.0,2624.0,0.5410449178752901,-0.5121452748023121,100.0,100.0,1383.9819056665604
NAUKRI,2023,18087.0,736.0,638.0,16713.0,1374.0,0.5377145767685996,-0.527019378479605,100.0,100.0,731.9962919716772
NAUKRI,2024,18122.0,1010.0,913.0,16199.0,1923.0,0.5458458159801459,-0.4984361438917993,100.0,100.0,1006.3764735131601
NESTLEIND,2023,18087.0,284.0,229.0,17574.0,513.0,0.4824844431497137,-0.4507110751901386,100.0,100.0,240.23841807306042
NESTLEIND,2024,18122.0,419.0,454.0,17249.0,873.0,0.45275077860323215,-0.4651435246107034,100.0,100.0,400.8777364080136
NMDC,2023,18087.0,991.0,849.0,16247.0,1840.0,0.5146656421916219,-0.482827569698316,100.0,100.0,919.9542580857676
NMDC,2024,18122.0,1480.0,1444.0,15198.0,2924.0,0.5493858929710816,-0.5240179159196892,100.0,100.0,1569.772992185232
NTPC,2023,18087.0,526.0,425.0,17136.0,951.0,0.4955853634898713,-0.44837745174807747,100.0,100.0,451.2383181886052
NTPC,2024,18122.0,924.0,867.0,16331.0,1791.0,0.5335964021954325,-0.5255190242980938,100.0,100.0,948.668069695027
OFSS,2023,18087.0,703.0,568.0,16816.0,1271.0,0.4881270385463324,-0.45996042675199705,100.0,100.0,604.410830493206
OFSS,2024,18122.0,1566.0,1436.0,15120.0,3002.0,0.5800920275803032,-0.5019035755967768,100.0,100.0,1629.1576497477263
OIL,2023,18087.0,1003.0,933.0,16151.0,1936.0,0.5987684286037466,-0.5395462319011596,100.0,100.0,1103.9613682533397
OIL,2024,18122.0,1846.0,1829.0,14447.0,3675.0,0.653822351642616,-0.5745206705929142,100.0,100.0,2257.7543676467094
ONGC,2023,18087.0,428.0,380.0,17279.0,808.0,0.5088071962749117,-0.4879401627094562,100.0,100.0,403.18674183525553
ONGC,2024,18122.0,1112.0,980.0,16030.0,2092.0,0.5290123122777369,-0.5163649397733273,100.0,100.0,1094.2993322307043
PAGEIND,2023,18087.0,586.0,501.0,17000.0,1087.0,0.4643662144555617,-0.4896927627758534,100.0,100.0,517.4546758216618
PAGEIND,2024,18122.0,752.0,671.0,16699.0,1423.0,0.48068131937693703,-0.458267138895585,100.0,100.0,668.9696023703942
PETRONET,2023,18087.0,506.0,437.0,17144.0,943.0,0.48518104853330485,-0.49240786183579943,100.0,100.0,460.6838461800966
PETRONET,2024,18122.0,1170.0,1081.0,15871.0,2251.0,0.5351540826905291,-0.49405343187062417,100.0,100.0,1160.2020366000638
PFC,2023,18087.0,1401.0,1212.0,15474.0,2613.0,0.5126927506102266,-0.49772664881850004,100.0,100.0,1321.5272419729495
PFC,2024,18122.0,1660.0,1585.0,14877.0,3245.0,0.5706361236336233,-0.5539593063271828,100.0,100.0,1825.2814657603994
PIDILITIND,2023,18087.0,335.0,297.0,17455.0,632.0,0.4784416029325519,-0.4641570873391129,100.0,100.0,298.13259192212143
PIDILITIND,2024,18122.0,584.0,534.0,17004.0,1118.0,0.5020802624573683,-0.475868412576398,100.0,100.0,547.3286055908995
PNB,2023,18087.0,1222.0,1102.0,15763.0,2324.0,0.5215323696406682,-0.47095909601702096,100.0,100.0,1156.3094795116535
PNB,2024,18122.0,1246.0,1136.0,15740.0,2382.0,0.534230640199769,-0.5140568973434623,100.0,100.0,1249.6200130710852
POWERGRID,2023,18087.0,501.0,450.0,17136.0,951.0,0.49028916165317227,-0.4773803715520407,100.0,100.0,460.4560371866576
POWERGRID,2024,18122.0,868.0,805.0,16449.0,1673.0,0.5241174737029485,-0.5262003289288926,100.0,100.0,878.5252319619178
RECLTD,2023,18087.0,1235.0,1051.0,15801.0,2286.0,0.5258077713010958,-0.500794952256035,100.0,100.0,1175.708092377946
RECLTD,2024,18122.0,1580.0,1574.0,14968.0,3154.0,0.5827727042436848,-0.5475979899016239,100.0,100.0,1782.7001088101779
RELIANCE,2023,18078.0,239.0,174.0,17665.0,413.0,0.4795484667352204,-0.4885003688318713,100.0,100.0,199.6111477264633
RELIANCE,2024,18122.0,342.0,298.0,17482.0,640.0,0.47770811797603385,-0.4902820822980246,100.0,100.0,309.4802368726149
SBICARD,2023,18087.0,452.0,436.0,17199.0,888.0,0.49305221713483344,-0.48638682156011165,100.0,100.0,434.92425634515337
SBICARD,2024,18122.0,534.0,458.0,17130.0,992.0,0.48014832070534885,-0.48226414656419553,100.0,100.0,477.27618238305786
SBILIFE,2023,18087.0,473.0,433.0,17181.0,906.0,0.49751216143359406,-0.47398282571360983,100.0,100.0,440.55781589208306
SBILIFE,2024,18122.0,672.0,672.0,16778.0,1344.0,0.47973130945833753,-0.47208784148105715,100.0,100.0,639.6224694312732
SBIN,2023,18087.0,403.0,357.0,17327.0,760.0,0.492162886398286,-0.4952745419166875,100.0,100.0,375.1546546827667
SBIN,2024,18122.0,609.0,544.0,16969.0,1153.0,0.5115645128436347,-0.5101907446162794,100.0,100.0,589.0865533930296
SHREECEM,2023,18087.0,650.0,570.0,16867.0,1220.0,0.48763828814974025,-0.478137718151697,100.0,100.0,589.5033866437984
SHREECEM,2024,18122.0,664.0,690.0,16768.0,1354.0,0.5127215797709213,-0.4780808561127241,100.0,100.0,670.3229196856714
SIEMENS,2023,18087.0,588.0,543.0,16956.0,1131.0,0.49552023365656656,-0.4793404241878199,100.0,100.0,551.6477477240473
SIEMENS,2024,18122.0,1146.0,1046.0,15930.0,2192.0,0.5341237045531135,-0.5020029573906226,100.0,100.0,1137.2008588484593
SRF,2023,18087.0,462.0,416.0,17209.0,878.0,0.474437351356506,-0.4577356128975337,100.0,100.0,409.6080712920798
SRF,2024,18122.0,824.0,741.0,16557.0,1565.0,0.46749942250055604,-0.4643122867467318,100.0,100.0,729.2749286197865
SUNPHARMA,2023,18087.0,317.0,310.0,17460.0,627.0,0.4499426884706243,-0.44825951227924044,100.0,100.0,281.5922810517525
SUNPHARMA,2024,18122.0,487.0,443.0,17192.0,930.0,0.48541249517331225,-0.46761118224384446,100.0,100.0,443.54763888342615
TATACONSUM,2023,18087.0,356.0,301.0,17430.0,657.0,0.4684752171795408,-0.4346209685525958,100.0,100.0,297.5980888502479
TATACONSUM,2024,18122.0,651.0,639.0,16832.0,1290.0,0.45474254892449684,-0.4869736836415876,100.0,100.0,607.2135831968219
TATAPOWER,2023,18087.0,615.0,527.0,16945.0,1142.0,0.5208325853888586,-0.45263028412356593,100.0,100.0,558.8481997472672
TATAPOWER,2024,18122.0,1100.0,929.0,16093.0,2029.0,0.5346284490730681,-0.5157590941265818,100.0,100.0,1067.2314924239695
TATASTEEL,2023,18087.0,501.0,436.0,17150.0,937.0,0.5131579817893427,-0.4785124639255641,100.0,100.0,465.72358314800664
TATASTEEL,2024,18122.0,818.0,689.0,16615.0,1507.0,0.5165515891417308,-0.512940866568118,100.0,100.0,775.955456983369
TCS,2023,18087.0,246.0,199.0,17642.0,445.0,0.4727493304529632,-0.49296353343949456,100.0,100.0,214.39607844588835
TCS,2024,18122.0,371.0,308.0,17443.0,679.0,0.5094364730291536,-0.4829592555301553,100.0,100.0,337.7523821971038
TECHM,2023,18087.0,567.0,521.0,16999.0,1088.0,0.49324977286901145,-0.5019685489203742,100.0,100.0,541.1982352042446
TECHM,2024,18122.0,653.0,665.0,16804.0,1318.0,0.5529800029457015,-0.4729764599981874,100.0,100.0,675.6252878223377
TITAN,2023,18087.0,323.0,263.0,17501.0,586.0,0.48951335374198035,-0.4647690389689639,100.0,100.0,280.34707050749716
TITAN,2024,18122.0,552.0,517.0,17053.0,1069.0,0.47075694221636727,-0.4882925277685259,100.0,100.0,512.3050689597626
TORNTPHARM,2023,18087.0,501.0,519.0,17067.0,1020.0,0.5113485799808426,-0.4544046959620174,100.0,100.0,492.02167577468913
TORNTPHARM,2024,18122.0,842.0,745.0,16535.0,1587.0,0.4948320451480085,-0.47226364634194073,100.0,100.0,768.484998539369
TRENT,2023,18087.0,870.0,734.0,16483.0,1604.0,0.512055847371378,-0.46529195544470864,100.0,100.0,787.0128825095151
TRENT,2024,18122.0,1295.0,1159.0,15668.0,2454.0,0.5612316403263521,-0.5058063160391326,100.0,100.0,1313.0244945119807
TVSMOTOR,2023,18087.0,607.0,526.0,16954.0,1133.0,0.5026134372384542,-0.45305647468036925,100.0,100.0,543.3940620856159
TVSMOTOR,2024,18122.0,895.0,913.0,16314.0,1808.0,0.5071759469653876,-0.48339252552747036,100.0,100.0,895.2598483406023
UBL,2023,18087.0,468.0,426.0,17193.0,894.0,0.4698678820113102,-0.465235332650053,100.0,100.0,418.08842049021575
UBL,2024,18122.0,869.0,815.0,16438.0,1684.0,0.5059104578105885,-0.4891878317672827,100.0,100.0,838.3242707277368
ULTRACEMCO,2023,18087.0,322.0,252.0,17513.0,574.0,0.5052390139286809,-0.4396748301659233,100.0,100.0,273.48501968684786
ULTRACEMCO,2024,18122.0,506.0,501.0,17115.0,1007.0,0.5077532761099066,-0.4684713223971433,100.0,100.0,491.6272902325815
UNITDSPR,2023,18087.0,560.0,472.0,17055.0,1032.0,0.4719024964452613,-0.4733810549159688,100.0,100.0,487.7012559296836
UNITDSPR,2024,18122.0,810.0,689.0,16623.0,1499.0,0.4913029864804177,-0.4606226704574115,100.0,100.0,715.324438994295
UPL,2023,18087.0,374.0,376.0,17337.0,750.0,0.5036139700807997,-0.4899445970252612,100.0,100.0,372.57079329171734
UPL,2024,18122.0,1034.0,890.0,16198.0,1924.0,0.5049160552678235,-0.4941571837864652,100.0,100.0,961.8830947168835
VEDL,2023,18087.0,734.0,643.0,16710.0,1377.0,0.5264949930979818,-0.5524844800756196,100.0,100.0,741.694845622542
VEDL,2024,18122.0,1406.0,1230.0,15486.0,2636.0,0.5571957293492553,-0.508809218349136,100.0,100.0,1409.25253403449
VOLTAS,2023,18087.0,578.0,501.0,17008.0,1079.0,0.47973206854587036,-0.4501682293935022,100.0,100.0,502.81941854565764
VOLTAS,2024,18122.0,1086.0,1002.0,16034.0,2088.0,0.5408534269535871,-0.4969924562238654,100.0,100.0,1085.3532628079088
WIPRO,2023,18087.0,344.0,249.0,17494.0,593.0,0.49494530487549465,-0.4897870220795233,100.0,100.0,292.2181533749715
WIPRO,2024,18122.0,706.0,556.0,16860.0,1262.0,0.5254543562790484,-0.5009951358796336,100.0,100.0,649.5240710820844
