Ticker,Entry Date,Entry Price,Exit Date,Exit Price,PnL %,Days Held,Exit Reason,Signal
WIPRO,2022-03-30,285.17,2022-05-02,236.91,-16.92,33,Stop Loss 15%,1.0
WIPRO,2022-05-04,235.35,2022-06-17,193.93,-17.6,44,Stop Loss 15%,1.0
WIPRO,2022-06-20,198.45,2024-12-13,298.05,50.19,907,Profit Target 50%,1.0
WIPRO,2024-12-16,297.33,2025-04-03,251.4,-15.45,108,Stop Loss 15%,1.0
WIPRO,2025-04-04,241.55,2026-01-22,240.65,-0.37,293,End of Data,1.0
VEDL,2022-03-30,222.29,2022-05-13,177.07,-20.34,44,Stop Loss 15%,1.0
VEDL,2022-05-16,173.59,2022-06-20,139.31,-19.75,35,Stop Loss 15%,1.0
VEDL,2022-06-21,142.7,2022-12-01,215.0,50.67,163,Profit Target 50%,1.0
VEDL,2022-12-02,217.5,2023-09-27,172.86,-20.53,299,Stop Loss 15%,1.0
VEDL,2023-09-28,172.32,2024-04-02,260.13,50.96,187,Profit Target 50%,1.0
VEDL,2024-04-03,257.97,2024-05-21,424.51,64.56,48,Profit Target 50%,1.0
VEDL,2024-05-22,420.45,2025-04-07,355.15,-15.53,320,Stop Loss 15%,1.0
VEDL,2025-04-08,357.09,2025-12-02,538.4,50.77,238,Profit Target 50%,1.0
VEDL,2025-12-03,532.8,2026-01-22,678.65,27.37,50,End of Data,1.0
VBL,2024-05-27,596.42,2025-02-14,487.16,-18.32,263,Stop Loss 15%,1.0
VBL,2025-02-17,473.2,2026-01-22,487.1,2.94,339,End of Data,1.0
UPL,2022-03-30,745.9,2022-06-20,615.49,-17.48,82,Stop Loss 15%,1.0
UPL,2022-06-21,628.71,2023-10-30,532.84,-15.25,496,Stop Loss 15%,1.0
UPL,2023-10-31,534.67,2024-02-09,453.01,-15.27,101,Stop Loss 15%,1.0
UPL,2024-02-12,453.46,2025-05-05,680.27,50.02,448,Profit Target 50%,1.0
UPL,2025-05-06,672.89,2026-01-22,700.5,4.1,261,End of Data,1.0
UNIONBANK,2022-03-30,33.55,2022-11-04,50.37,50.11,219,Profit Target 50%,1.0
UNIONBANK,2022-11-07,53.38,2022-12-06,80.36,50.56,29,Profit Target 50%,1.0
UNIONBANK,2022-12-07,79.08,2022-12-23,61.58,-22.13,16,Stop Loss 15%,1.0
UNIONBANK,2022-12-26,73.16,2023-02-22,61.63,-15.76,58,Stop Loss 15%,1.0
UNIONBANK,2023-02-23,61.99,2023-09-18,93.2,50.34,207,Profit Target 50%,1.0
UNIONBANK,2023-09-20,93.86,2024-02-08,140.83,50.05,141,Profit Target 50%,1.0
UNIONBANK,2024-02-09,140.27,2024-08-06,118.71,-15.37,179,Stop Loss 15%,1.0
UNIONBANK,2024-08-07,118.17,2025-01-10,100.22,-15.18,156,Stop Loss 15%,1.0
UNIONBANK,2025-01-13,97.93,2025-06-02,148.15,51.28,140,Profit Target 50%,1.0
UNIONBANK,2025-06-03,146.67,2026-01-22,174.78,19.16,233,End of Data,1.0
ULTRACEMCO,2022-03-30,6494.81,2022-06-06,5457.09,-15.98,68,Stop Loss 15%,1.0
ULTRACEMCO,2022-06-07,5431.52,2023-06-14,8219.12,51.32,372,Profit Target 50%,1.0
ULTRACEMCO,2023-06-15,8194.44,2025-07-02,12357.67,50.81,748,Profit Target 50%,1.0
ULTRACEMCO,2025-07-03,12319.91,2026-01-22,12364.0,0.36,203,End of Data,1.0
TVSMOTOR,2022-03-30,613.77,2022-08-02,926.22,50.91,125,Profit Target 50%,1.0
TVSMOTOR,2022-08-03,915.76,2023-08-30,1404.15,53.33,392,Profit Target 50%,1.0
TVSMOTOR,2023-08-31,1408.47,2024-02-16,2121.53,50.63,169,Profit Target 50%,1.0
TVSMOTOR,2024-02-19,2103.33,2025-08-18,3219.7,53.08,546,Profit Target 50%,1.0
TVSMOTOR,2025-08-19,3251.9,2026-01-22,3570.1,9.79,156,End of Data,1.0
TRENT,2022-03-30,1251.98,2022-05-10,1055.83,-15.67,41,Stop Loss 15%,1.0
TRENT,2022-05-11,1041.64,2023-06-02,1594.82,53.11,387,Profit Target 50%,1.0
TRENT,2023-06-05,1596.57,2023-11-07,2420.24,51.59,155,Profit Target 50%,1.0
TRENT,2023-11-08,2449.05,2024-02-08,3835.99,56.63,92,Profit Target 50%,1.0
TRENT,2024-02-09,3753.72,2024-07-12,5646.36,50.42,154,Profit Target 50%,1.0
TRENT,2024-07-15,5670.64,2025-02-27,4801.14,-15.33,227,Stop Loss 15%,1.0
TRENT,2025-02-28,4847.35,2025-12-08,4090.5,-15.61,283,Stop Loss 15%,1.0
TRENT,2025-12-09,4085.4,2026-01-22,3803.8,-6.89,44,End of Data,1.0
TORNTPHARM,2022-03-30,1356.39,2023-11-17,2040.94,50.47,597,Profit Target 50%,1.0
TORNTPHARM,2023-11-20,2068.78,2024-07-23,3108.49,50.26,246,Profit Target 50%,1.0
TORNTPHARM,2024-07-24,3115.62,2026-01-22,4020.5,29.04,547,End of Data,1.0
TITAN,2022-03-30,2490.47,2022-05-10,2109.66,-15.29,41,Stop Loss 15%,1.0
TITAN,2022-05-11,2087.31,2023-09-06,3156.19,51.21,483,Profit Target 50%,1.0
TITAN,2023-09-07,3152.96,2026-01-22,4018.6,27.45,868,End of Data,1.0
TECHM,2022-05-12,1055.66,2022-06-14,896.68,-15.06,33,Stop Loss 15%,1.0
TECHM,2022-06-15,887.89,2024-06-25,1350.23,52.07,741,Profit Target 50%,1.0
TECHM,2024-06-26,1336.33,2026-01-22,1687.4,26.27,575,End of Data,1.0
TCS,2025-03-26,3514.35,2025-07-31,2971.5,-15.45,127,Stop Loss 15%,1.0
TCS,2025-08-01,2938.42,2026-01-22,3150.4,7.21,174,End of Data,1.0
TATASTEEL,2022-03-30,115.13,2022-05-13,96.55,-16.13,44,Stop Loss 15%,1.0
TATASTEEL,2022-05-16,97.12,2022-06-20,79.91,-17.73,35,Stop Loss 15%,1.0
TATASTEEL,2022-06-21,82.08,2023-09-04,126.2,53.76,440,Profit Target 50%,1.0
TATASTEEL,2023-09-05,126.16,2026-01-14,189.25,50.01,862,Profit Target 50%,1.0
TATASTEEL,2026-01-15,189.25,2026-01-22,189.1,-0.08,7,End of Data,1.0
TATAPOWER,2022-03-30,235.09,2022-06-20,191.09,-18.72,82,Stop Loss 15%,1.0
TATAPOWER,2022-06-21,200.55,2023-12-07,322.4,60.76,534,Profit Target 50%,1.0
TATAPOWER,2023-12-08,320.17,2024-09-27,482.66,50.75,294,Profit Target 50%,1.0
TATAPOWER,2024-09-30,479.78,2024-11-13,397.01,-17.25,44,Stop Loss 15%,1.0
TATAPOWER,2024-11-14,402.28,2025-01-13,337.96,-15.99,60,Stop Loss 15%,1.0
TATAPOWER,2025-01-14,354.86,2026-01-22,353.3,-0.44,373,End of Data,1.0
TATACONSUM,2022-03-30,741.0,2024-01-12,1142.6,54.2,653,Profit Target 50%,1.0
TATACONSUM,2024-01-15,1134.51,2024-11-12,960.43,-15.34,302,Stop Loss 15%,1.0
TATACONSUM,2024-11-13,945.74,2026-01-22,1175.2,24.26,435,End of Data,1.0
SUNPHARMA,2022-03-30,891.22,2024-01-23,1353.52,51.87,664,Profit Target 50%,1.0
SUNPHARMA,2024-01-24,1357.25,2026-01-22,1634.2,20.41,729,End of Data,1.0
SRF,2022-03-29,2594.38,2022-05-09,2201.5,-15.14,41,Stop Loss 15%,1.0
SRF,2022-05-10,2091.49,2025-06-27,3170.65,51.6,1144,Profit Target 50%,1.0
SRF,2025-06-30,3237.86,2026-01-21,2676.9,-17.32,205,Stop Loss 15%,1.0
SIEMENS,2022-03-29,1332.21,2023-04-26,2008.69,50.78,393,Profit Target 50%,1.0
SIEMENS,2023-04-27,2003.91,2024-03-27,3093.54,54.38,335,Profit Target 50%,1.0
SIEMENS,2024-03-28,3143.49,2026-01-22,2928.2,-6.85,665,End of Data,1.0
SHREECEM,2022-03-28,22816.15,2022-06-08,19261.76,-15.58,72,Stop Loss 15%,1.0
SHREECEM,2022-06-09,18882.36,2023-12-14,28437.94,50.61,553,Profit Target 50%,1.0
SHREECEM,2023-12-15,28463.53,2024-03-13,24153.1,-15.14,89,Stop Loss 15%,1.0
SHREECEM,2024-03-14,24745.27,2026-01-22,27430.0,10.85,679,End of Data,1.0
SBIN,2022-03-30,460.31,2024-02-09,699.25,51.91,681,Profit Target 50%,1.0
SBIN,2024-02-12,682.52,2026-01-13,1028.45,50.68,701,Profit Target 50%,1.0
SBIN,2026-01-14,1028.35,2026-01-22,1048.35,1.94,8,End of Data,1.0
SBILIFE,2024-07-31,1750.32,2024-11-21,1475.14,-15.72,113,Stop Loss 15%,1.0
SBILIFE,2024-11-22,1482.33,2026-01-22,2022.0,36.41,426,End of Data,1.0
SBICARD,2025-01-23,757.74,2026-01-22,789.1,4.14,364,End of Data,1.0
SAIL,2022-03-30,90.68,2022-05-12,74.87,-17.44,43,Stop Loss 15%,1.0
SAIL,2022-05-13,73.89,2022-06-16,62.39,-15.57,34,Stop Loss 15%,1.0
SAIL,2022-06-17,63.5,2023-09-04,99.4,56.52,444,Profit Target 50%,1.0
SAIL,2023-09-05,98.43,2023-10-23,81.05,-17.66,48,Stop Loss 15%,1.0
SAIL,2023-10-25,81.82,2024-02-02,124.75,52.47,100,Profit Target 50%,1.0
SAIL,2024-02-05,131.56,2024-10-25,110.1,-16.31,263,Stop Loss 15%,1.0
SAIL,2024-10-28,113.25,2026-01-22,151.65,33.91,451,End of Data,1.0
RELIANCE,2025-03-26,1267.99,2026-01-22,1402.5,10.61,302,End of Data,1.0
RECLTD,2022-09-01,87.02,2023-06-12,135.23,55.4,284,Profit Target 50%,1.0
RECLTD,2023-06-13,135.49,2023-08-17,214.07,57.99,65,Profit Target 50%,1.0
RECLTD,2023-08-18,213.66,2023-11-30,320.95,50.22,104,Profit Target 50%,1.0
RECLTD,2023-12-01,344.24,2024-05-03,518.65,50.67,154,Profit Target 50%,1.0
RECLTD,2024-05-06,480.34,2025-01-27,407.77,-15.11,266,Stop Loss 15%,1.0
RECLTD,2025-01-28,399.35,2025-12-16,335.4,-16.01,322,Stop Loss 15%,1.0
RECLTD,2025-12-17,333.95,2026-01-22,366.2,9.66,36,End of Data,1.0
POWERGRID,2022-07-28,135.94,2023-12-05,206.91,52.21,495,Profit Target 50%,1.0
POWERGRID,2023-12-06,208.87,2024-06-03,319.53,52.98,180,Profit Target 50%,1.0
POWERGRID,2024-06-04,280.07,2026-01-22,259.25,-7.43,597,End of Data,1.0
PNB,2022-03-30,32.52,2022-05-12,26.54,-18.4,43,Stop Loss 15%,1.0
PNB,2022-05-13,27.19,2022-10-25,41.06,51.03,165,Profit Target 50%,1.0
PNB,2022-10-27,40.77,2023-07-19,61.62,51.11,265,Profit Target 50%,1.0
PNB,2023-07-20,61.33,2024-01-01,93.94,53.17,165,Profit Target 50%,1.0
PNB,2024-01-02,93.17,2026-01-22,125.16,34.34,751,End of Data,1.0
PIIND,2023-04-26,3042.18,2024-09-06,4593.4,50.99,499,Profit Target 50%,1.0
PIIND,2024-09-09,4597.38,2024-12-17,3874.95,-15.71,99,Stop Loss 15%,1.0
PIIND,2024-12-18,3867.59,2025-02-13,3212.77,-16.93,57,Stop Loss 15%,1.0
PIIND,2025-02-14,3155.06,2026-01-22,3170.4,0.49,342,End of Data,1.0
PIDILITIND,2022-03-30,1195.52,2022-06-17,979.54,-18.07,79,Stop Loss 15%,1.0
PIDILITIND,2022-06-20,1032.06,2024-06-05,1564.39,51.58,716,Profit Target 50%,1.0
PIDILITIND,2024-06-06,1526.34,2026-01-22,1452.8,-4.82,595,End of Data,1.0
PFC,2022-06-16,66.63,2022-12-08,100.83,51.32,175,Profit Target 50%,1.0
PFC,2022-12-09,98.98,2023-06-20,149.06,50.59,193,Profit Target 50%,1.0
PFC,2023-06-21,152.6,2023-09-29,230.13,50.8,100,Profit Target 50%,1.0
PFC,2023-10-03,229.26,2023-12-04,344.4,50.22,62,Profit Target 50%,1.0
PFC,2023-12-05,349.54,2024-07-10,527.96,51.04,218,Profit Target 50%,1.0
PFC,2024-07-11,537.19,2024-08-06,448.43,-16.52,26,Stop Loss 15%,1.0
PFC,2024-08-07,465.83,2025-01-10,387.44,-16.83,156,Stop Loss 15%,1.0
PFC,2025-01-13,373.16,2026-01-22,364.7,-2.27,374,End of Data,1.0
PAGEIND,2022-06-16,38367.1,2024-03-20,32239.0,-15.97,643,Stop Loss 15%,1.0
PAGEIND,2024-03-21,33072.29,2026-01-22,32875.0,-0.6,672,End of Data,1.0
ONGC,2022-03-30,129.16,2022-06-20,107.16,-17.04,82,Stop Loss 15%,1.0
ONGC,2022-06-21,110.91,2023-09-29,169.28,52.64,465,Profit Target 50%,1.0
ONGC,2023-10-03,162.88,2024-02-06,247.46,51.92,126,Profit Target 50%,1.0
ONGC,2024-02-07,247.1,2026-01-22,244.01,-1.25,715,End of Data,1.0
OFSS,2022-03-29,2861.49,2024-01-12,4307.56,50.54,654,Profit Target 50%,1.0
OFSS,2024-01-15,4690.33,2024-02-13,7123.39,51.87,29,Profit Target 50%,1.0
OFSS,2024-02-14,7183.51,2024-07-29,10776.55,50.02,166,Profit Target 50%,1.0
OFSS,2024-07-30,10595.6,2025-01-27,8872.6,-16.26,181,Stop Loss 15%,1.0
OFSS,2025-01-28,8822.51,2025-02-28,7407.89,-16.03,31,Stop Loss 15%,1.0
OFSS,2025-03-03,7477.45,2026-01-22,7897.0,5.61,325,End of Data,1.0
NTPC,2022-03-30,120.2,2023-07-06,182.8,52.08,463,Profit Target 50%,1.0
NTPC,2023-07-07,178.95,2023-12-05,271.52,51.73,151,Profit Target 50%,1.0
NTPC,2023-12-06,267.39,2024-08-01,406.72,52.11,239,Profit Target 50%,1.0
NTPC,2024-08-02,403.12,2024-12-17,339.99,-15.66,137,Stop Loss 15%,1.0
NTPC,2024-12-18,332.88,2026-01-22,342.45,2.87,400,End of Data,1.0
NHPC,2022-12-15,37.73,2023-12-06,57.53,52.47,356,Profit Target 50%,1.0
NHPC,2023-12-07,61.4,2024-02-02,96.18,56.65,57,Profit Target 50%,1.0
NHPC,2024-02-05,99.05,2024-02-12,77.4,-21.85,7,Stop Loss 15%,1.0
NHPC,2024-02-13,81.99,2026-01-22,77.45,-5.54,709,End of Data,1.0
NESTLEIND,2022-03-30,831.51,2023-12-19,1252.09,50.58,629,Profit Target 50%,1.0
NESTLEIND,2023-12-20,1232.84,2026-01-22,1306.0,5.93,764,End of Data,1.0
NAUKRI,2022-05-30,749.52,2024-04-01,1133.31,51.21,672,Profit Target 50%,1.0
NAUKRI,2024-04-02,1122.76,2024-12-03,1687.34,50.28,245,Profit Target 50%,1.0
NAUKRI,2024-12-04,1681.98,2025-01-27,1395.99,-17.0,54,Stop Loss 15%,1.0
NAUKRI,2025-01-28,1423.61,2026-01-22,1319.5,-7.31,359,End of Data,1.0
MARUTI,2022-03-30,7329.22,2024-02-16,11153.2,52.17,688,Profit Target 50%,1.0
MARUTI,2024-02-19,11254.09,2026-01-02,16960.0,50.7,683,Profit Target 50%,1.0
MARUTI,2026-01-05,17155.0,2026-01-22,15765.0,-8.1,17,End of Data,1.0
MARICO,2022-03-30,469.62,2025-04-15,704.83,50.09,1112,Profit Target 50%,1.0
MARICO,2025-04-16,713.34,2026-01-22,751.75,5.38,281,End of Data,1.0
M&M,2022-03-30,765.37,2022-07-19,1156.13,51.05,111,Profit Target 50%,1.0
M&M,2022-07-20,1136.05,2023-12-28,1708.12,50.36,526,Profit Target 50%,1.0
M&M,2023-12-29,1703.15,2024-05-23,2569.59,50.87,146,Profit Target 50%,1.0
M&M,2024-05-24,2540.59,2026-01-22,3573.7,40.66,608,End of Data,1.0
LUPIN,2022-03-30,733.47,2022-05-19,621.61,-15.25,50,Stop Loss 15%,1.0
LUPIN,2022-05-20,625.08,2023-07-27,969.39,55.08,433,Profit Target 50%,1.0
LUPIN,2023-07-28,963.75,2024-01-29,1467.7,52.29,185,Profit Target 50%,1.0
LUPIN,2024-01-30,1452.71,2024-08-28,2187.15,50.56,211,Profit Target 50%,1.0
LUPIN,2024-08-29,2180.19,2025-08-06,1851.8,-15.06,342,Stop Loss 15%,1.0
LUPIN,2025-08-07,1944.2,2026-01-22,2163.2,11.26,168,End of Data,1.0
LT,2022-03-30,1702.09,2022-06-17,1429.88,-15.99,79,Stop Loss 15%,1.0
LT,2022-06-20,1412.46,2022-12-14,2133.92,51.08,177,Profit Target 50%,1.0
LT,2022-12-15,2116.52,2023-12-04,3257.33,53.9,354,Profit Target 50%,1.0
LT,2023-12-05,3259.19,2026-01-22,3793.8,16.4,779,End of Data,1.0
LTIM,2024-05-06,4587.08,2026-01-22,5947.0,29.65,626,End of Data,1.0
LICI,2025-07-01,958.24,2026-01-19,809.75,-15.5,202,Stop Loss 15%,1.0
LICI,2026-01-20,809.15,2026-01-22,819.3,1.25,2,End of Data,1.0
KOTAKBANK,2022-03-30,351.33,2026-01-22,426.0,21.25,1394,End of Data,1.0
JSWSTEEL,2022-03-30,685.89,2022-05-13,573.96,-16.32,44,Stop Loss 15%,1.0
JSWSTEEL,2022-05-16,575.72,2023-12-27,866.76,50.55,590,Profit Target 50%,1.0
JSWSTEEL,2023-12-28,871.61,2026-01-22,1184.4,35.89,756,End of Data,1.0
JINDALSTEL,2022-03-30,513.74,2022-05-23,390.9,-23.91,54,Stop Loss 15%,1.0
JINDALSTEL,2022-05-24,389.37,2022-06-16,322.81,-17.09,23,Stop Loss 15%,1.0
JINDALSTEL,2022-06-17,325.33,2022-11-07,490.52,50.77,143,Profit Target 50%,1.0
JINDALSTEL,2022-11-09,477.81,2023-12-12,744.81,55.88,398,Profit Target 50%,1.0
JINDALSTEL,2023-12-13,743.52,2026-01-22,1076.0,44.72,771,End of Data,1.0
ITC,2022-03-30,210.73,2023-02-02,327.96,55.63,309,Profit Target 50%,1.0
ITC,2023-02-03,329.74,2026-01-22,324.85,-1.48,1084,End of Data,1.0
IRCTC,2024-12-24,778.89,2025-12-08,661.3,-15.1,349,Stop Loss 15%,1.0
IRCTC,2025-12-09,669.95,2026-01-22,628.85,-6.13,44,End of Data,1.0
IOC,2022-03-30,63.53,2023-11-28,98.64,55.26,608,Profit Target 50%,1.0
IOC,2023-11-29,98.96,2024-02-02,148.5,50.07,65,Profit Target 50%,1.0
IOC,2024-02-05,158.57,2024-11-04,131.94,-16.79,273,Stop Loss 15%,1.0
IOC,2024-11-05,133.72,2025-02-14,111.35,-16.73,101,Stop Loss 15%,1.0
IOC,2025-02-17,112.49,2026-01-22,159.05,41.38,339,End of Data,1.0
INFY,2025-03-26,1553.48,2026-01-22,1663.5,7.08,302,End of Data,1.0
INDUSINDBK,2022-03-30,898.94,2022-06-20,760.89,-15.36,82,Stop Loss 15%,1.0
