Ticker,Entry Date,Entry Price,Exit Date,Exit Price,PnL %,Days Held,Exit Reason,Signal
INDUSINDBK,2022-06-21,775.26,2022-09-14,1189.35,53.41,85,Profit Target 50%,1.0
INDUSINDBK,2022-09-15,1169.89,2023-03-20,980.54,-16.19,186,Stop Loss 15%,1.0
INDUSINDBK,2023-03-21,1000.64,2023-12-11,1505.14,50.42,265,Profit Target 50%,1.0
INDUSINDBK,2023-12-12,1480.56,2024-10-25,1041.6,-29.65,318,Stop Loss 15%,1.0
INDUSINDBK,2024-10-28,1054.8,2025-03-11,655.95,-37.81,134,Stop Loss 15%,1.0
INDUSINDBK,2025-03-12,684.7,2026-01-22,902.45,31.8,316,End of Data,1.0
INDIGO,2024-03-12,3237.48,2024-09-11,4892.13,51.11,183,Profit Target 50%,1.0
INDIGO,2024-09-12,4986.22,2024-10-28,4008.68,-19.6,46,Stop Loss 15%,1.0
INDIGO,2024-10-29,4019.96,2025-08-18,6096.5,51.66,293,Profit Target 50%,1.0
INDIGO,2025-08-19,6055.5,2025-12-08,4923.5,-18.69,111,Stop Loss 15%,1.0
INDIGO,2025-12-09,4967.5,2026-01-22,4909.0,-1.18,44,End of Data,1.0
ICICIPRULI,2024-05-17,588.81,2026-01-22,653.15,10.93,615,End of Data,1.0
ICICIGI,2024-07-30,1948.3,2025-03-03,1651.93,-15.21,216,Stop Loss 15%,1.0
ICICIGI,2025-03-04,1628.3,2026-01-22,1824.7,12.06,324,End of Data,1.0
ICICIBANK,2025-03-26,1325.67,2026-01-22,1345.5,1.5,302,End of Data,1.0
HINDUNILVR,2022-03-30,1878.72,2024-09-09,2835.84,50.95,894,Profit Target 50%,1.0
HINDUNILVR,2024-09-10,2813.33,2024-11-14,2345.9,-16.61,65,Stop Loss 15%,1.0
HINDUNILVR,2024-11-18,2378.98,2026-01-22,2390.6,0.49,430,End of Data,1.0
HINDPETRO,2022-03-30,152.07,2022-06-14,123.06,-19.08,76,Stop Loss 15%,1.0
HINDPETRO,2022-06-15,123.55,2023-07-07,185.8,50.39,387,Profit Target 50%,1.0
HINDPETRO,2023-07-10,180.97,2023-08-31,150.66,-16.74,52,Stop Loss 15%,1.0
HINDPETRO,2023-09-01,151.97,2023-12-04,228.64,50.45,94,Profit Target 50%,1.0
HINDPETRO,2023-12-05,231.65,2024-02-15,359.24,55.08,72,Profit Target 50%,1.0
HINDPETRO,2024-02-16,353.43,2024-03-15,292.92,-17.12,28,Stop Loss 15%,1.0
HINDPETRO,2024-03-18,288.11,2024-09-05,432.54,50.13,171,Profit Target 50%,1.0
HINDPETRO,2024-09-06,418.94,2024-11-04,355.38,-15.17,59,Stop Loss 15%,1.0
HINDPETRO,2024-11-05,361.51,2025-02-14,301.23,-16.67,101,Stop Loss 15%,1.0
HINDPETRO,2025-02-17,306.78,2025-10-29,464.02,51.25,254,Profit Target 50%,1.0
HINDPETRO,2025-10-30,464.91,2026-01-22,427.7,-8.0,84,End of Data,1.0
HINDALCO,2022-03-30,582.85,2022-04-25,481.5,-17.39,26,Stop Loss 15%,1.0
HINDALCO,2022-04-26,479.51,2022-05-12,394.38,-17.75,16,Stop Loss 15%,1.0
HINDALCO,2022-05-13,377.04,2022-06-20,312.42,-17.14,38,Stop Loss 15%,1.0
HINDALCO,2022-06-21,329.66,2023-11-15,498.86,51.32,512,Profit Target 50%,1.0
HINDALCO,2023-11-16,497.78,2024-09-30,750.69,50.81,319,Profit Target 50%,1.0
HINDALCO,2024-10-01,756.01,2024-11-13,622.04,-17.72,43,Stop Loss 15%,1.0
HINDALCO,2024-11-14,622.78,2026-01-06,942.25,51.3,418,Profit Target 50%,1.0
HINDALCO,2026-01-07,938.45,2026-01-22,944.45,0.64,15,End of Data,1.0
HEROMOTOCO,2022-03-30,2018.21,2023-10-19,3048.77,51.06,568,Profit Target 50%,1.0
HEROMOTOCO,2023-10-20,2997.8,2024-02-09,4582.57,52.86,112,Profit Target 50%,1.0
HEROMOTOCO,2024-02-12,4375.93,2025-02-27,3703.55,-15.37,381,Stop Loss 15%,1.0
HEROMOTOCO,2025-02-28,3626.27,2025-09-08,5443.0,50.1,192,Profit Target 50%,1.0
HEROMOTOCO,2025-09-09,5423.5,2026-01-22,5488.5,1.2,135,End of Data,1.0
HDFCLIFE,2024-08-09,700.46,2025-01-15,592.56,-15.4,159,Stop Loss 15%,1.0
HDFCLIFE,2025-01-16,639.63,2026-01-22,725.1,13.36,371,End of Data,1.0
HDFCBANK,2025-03-26,891.23,2026-01-22,918.7,3.08,302,End of Data,1.0
HCLTECH,2022-03-30,991.45,2022-06-16,834.78,-15.8,78,Stop Loss 15%,1.0
HCLTECH,2022-06-17,829.41,2023-12-08,1259.57,51.86,539,Profit Target 50%,1.0
HCLTECH,2023-12-11,1269.91,2025-01-10,1908.19,50.26,396,Profit Target 50%,1.0
HCLTECH,2025-01-13,1902.74,2025-02-24,1588.39,-16.52,42,Stop Loss 15%,1.0
HCLTECH,2025-02-25,1580.71,2025-04-07,1327.58,-16.01,41,Stop Loss 15%,1.0
HCLTECH,2025-04-08,1355.84,2026-01-22,1703.1,25.61,289,End of Data,1.0
HAVELLS,2022-03-30,1122.47,2024-05-14,1707.34,52.11,776,Profit Target 50%,1.0
HAVELLS,2024-05-15,1732.08,2025-02-27,1441.28,-16.79,288,Stop Loss 15%,1.0
HAVELLS,2025-02-28,1412.04,2026-01-22,1307.8,-7.38,328,End of Data,1.0
GRASIM,2022-03-30,1629.55,2022-05-24,1370.66,-15.89,55,Stop Loss 15%,1.0
GRASIM,2022-05-25,1344.08,2023-12-04,2029.61,51.0,558,Profit Target 50%,1.0
GRASIM,2023-12-05,2048.79,2026-01-22,2787.6,36.06,779,End of Data,1.0
GODREJCP,2022-03-30,701.66,2023-07-05,1057.55,50.72,462,Profit Target 50%,1.0
GODREJCP,2023-07-06,1041.11,2026-01-22,1246.0,19.68,931,End of Data,1.0
GAIL,2022-03-30,90.95,2022-08-11,76.78,-15.59,134,Stop Loss 15%,1.0
GAIL,2022-08-12,78.48,2023-09-08,118.96,51.59,392,Profit Target 50%,1.0
GAIL,2023-09-11,119.38,2024-03-04,182.84,53.16,175,Profit Target 50%,1.0
GAIL,2024-03-05,185.96,2025-02-28,155.15,-16.57,360,Stop Loss 15%,1.0
GAIL,2025-03-03,153.17,2026-01-22,163.57,6.79,325,End of Data,1.0
EICHERMOT,2022-03-30,2385.44,2022-09-20,3584.33,50.26,174,Profit Target 50%,1.0
EICHERMOT,2022-09-21,3555.84,2022-12-23,3006.92,-15.44,93,Stop Loss 15%,1.0
EICHERMOT,2022-12-26,3052.89,2024-05-14,4618.82,51.29,505,Profit Target 50%,1.0
EICHERMOT,2024-05-15,4539.54,2025-09-08,6815.0,50.13,481,Profit Target 50%,1.0
EICHERMOT,2025-09-09,6874.5,2026-01-22,7049.0,2.54,135,End of Data,1.0
DRREDDY,2022-03-30,847.81,2024-02-23,1272.77,50.12,695,Profit Target 50%,1.0
DRREDDY,2024-02-26,1272.5,2025-04-07,1081.04,-15.05,406,Stop Loss 15%,1.0
DRREDDY,2025-04-08,1100.97,2026-01-22,1217.5,10.58,289,End of Data,1.0
DMART,2024-06-24,4833.7,2024-10-17,4087.7,-15.43,115,Stop Loss 15%,1.0
DMART,2024-10-18,3986.7,2026-01-22,3724.1,-6.59,461,End of Data,1.0
DLF,2022-07-12,336.99,2023-07-28,508.95,51.03,381,Profit Target 50%,1.0
DLF,2023-07-31,512.06,2024-01-09,779.41,52.21,162,Profit Target 50%,1.0
DLF,2024-01-10,785.78,2025-02-18,667.22,-15.09,405,Stop Loss 15%,1.0
DLF,2025-02-19,685.14,2026-01-22,613.3,-10.49,337,End of Data,1.0
DIVISLAB,2022-03-30,4420.66,2022-05-24,3566.55,-19.32,55,Stop Loss 15%,1.0
DIVISLAB,2022-05-25,3427.89,2023-02-03,2830.9,-17.42,254,Stop Loss 15%,1.0
DIVISLAB,2023-02-06,2726.52,2024-05-27,4210.12,54.41,476,Profit Target 50%,1.0
DIVISLAB,2024-05-28,4345.52,2025-05-19,6550.17,50.73,356,Profit Target 50%,1.0
DIVISLAB,2025-05-20,6423.25,2026-01-22,6071.0,-5.48,247,End of Data,1.0
DABUR,2022-03-30,505.08,2026-01-22,525.35,4.01,1394,End of Data,1.0
COLPAL,2022-03-30,1398.17,2023-11-24,2103.17,50.42,604,Profit Target 50%,1.0
COLPAL,2023-11-28,2088.99,2024-07-30,3268.96,56.49,245,Profit Target 50%,1.0
COLPAL,2024-07-31,3313.19,2024-11-08,2809.67,-15.2,100,Stop Loss 15%,1.0
COLPAL,2024-11-11,2811.38,2025-03-03,2382.09,-15.27,112,Stop Loss 15%,1.0
COLPAL,2025-03-04,2339.17,2026-01-22,2179.6,-6.82,324,End of Data,1.0
COALINDIA,2023-03-09,186.04,2023-11-13,294.18,58.13,249,Profit Target 50%,1.0
COALINDIA,2023-11-15,295.23,2024-05-22,446.93,51.38,189,Profit Target 50%,1.0
COALINDIA,2024-05-23,443.01,2024-12-17,375.86,-15.16,208,Stop Loss 15%,1.0
COALINDIA,2024-12-18,369.24,2026-01-22,423.2,14.61,400,End of Data,1.0
CIPLA,2022-03-30,996.55,2023-03-20,843.49,-15.36,355,Stop Loss 15%,1.0
CIPLA,2023-03-21,839.26,2024-01-03,1275.59,51.99,288,Profit Target 50%,1.0
CIPLA,2024-01-04,1272.16,2026-01-22,1370.4,7.72,749,End of Data,1.0
CHOLAFIN,2022-03-30,728.85,2022-05-12,605.38,-16.94,43,Stop Loss 15%,1.0
CHOLAFIN,2022-05-13,628.09,2023-05-04,946.78,50.74,356,Profit Target 50%,1.0
CHOLAFIN,2023-05-05,988.28,2024-09-02,1484.23,50.18,486,Profit Target 50%,1.0
CHOLAFIN,2024-09-03,1497.91,2024-10-30,1272.73,-15.03,57,Stop Loss 15%,1.0
CHOLAFIN,2024-10-31,1270.98,2026-01-22,1664.0,30.92,448,End of Data,1.0
CANBK,2022-03-30,39.95,2022-05-12,33.7,-15.63,43,Stop Loss 15%,1.0
CANBK,2022-05-13,33.8,2022-10-25,51.39,52.04,165,Profit Target 50%,1.0
CANBK,2022-10-27,52.37,2023-12-04,80.26,53.27,403,Profit Target 50%,1.0
CANBK,2023-12-05,81.69,2025-09-24,122.91,50.46,659,Profit Target 50%,1.0
CANBK,2025-09-25,121.44,2026-01-22,154.68,27.37,119,End of Data,1.0
BRITANNIA,2022-03-29,2922.89,2023-02-03,4434.24,51.71,311,Profit Target 50%,1.0
BRITANNIA,2023-02-06,4431.17,2026-01-22,5932.0,33.87,1081,End of Data,1.0
BPCL,2022-03-30,153.2,2022-06-17,128.08,-16.4,79,Stop Loss 15%,1.0
BPCL,2022-06-20,125.97,2023-11-30,190.76,51.43,528,Profit Target 50%,1.0
BPCL,2023-12-01,191.77,2024-02-15,299.29,56.07,76,Profit Target 50%,1.0
BPCL,2024-02-16,300.14,2025-01-13,251.08,-16.35,332,Stop Loss 15%,1.0
BPCL,2025-01-14,255.71,2025-12-31,384.0,50.17,351,Profit Target 50%,1.0
BPCL,2026-01-01,381.5,2026-01-22,354.15,-7.17,21,End of Data,1.0
BOSCHLTD,2022-03-28,13154.9,2023-10-12,19939.42,51.57,563,Profit Target 50%,1.0
BOSCHLTD,2023-10-13,20011.31,2024-03-26,30123.12,50.53,165,Profit Target 50%,1.0
BOSCHLTD,2024-03-27,29790.52,2026-01-22,35710.0,19.87,666,End of Data,1.0
BHARTIARTL,2022-03-30,732.53,2024-01-19,1109.49,51.46,660,Profit Target 50%,1.0
BHARTIARTL,2024-01-23,1142.04,2024-09-23,1735.94,52.0,244,Profit Target 50%,1.0
BHARTIARTL,2024-09-24,1742.09,2026-01-22,2002.2,14.93,485,End of Data,1.0
BERGEPAINT,2022-03-29,560.29,2022-05-25,461.49,-17.63,57,Stop Loss 15%,1.0
BERGEPAINT,2022-05-26,463.04,2026-01-22,507.8,9.67,1337,End of Data,1.0
BEL,2022-03-30,66.71,2022-09-01,102.9,54.26,155,Profit Target 50%,1.0
BEL,2022-09-02,104.43,2023-01-30,85.86,-17.78,150,Stop Loss 15%,1.0
BEL,2023-01-31,91.66,2023-09-04,138.06,50.62,216,Profit Target 50%,1.0
BEL,2023-09-05,137.22,2024-03-04,206.66,50.61,181,Profit Target 50%,1.0
BEL,2024-03-05,207.8,2024-06-03,315.31,51.74,90,Profit Target 50%,1.0
BEL,2024-06-04,252.87,2025-05-21,382.11,51.11,351,Profit Target 50%,1.0
BEL,2025-05-22,382.51,2026-01-22,417.3,9.09,245,End of Data,1.0
BANKBARODA,2022-03-30,101.06,2022-05-12,85.15,-15.75,43,Stop Loss 15%,1.0
BANKBARODA,2022-05-13,84.22,2022-09-08,126.34,50.02,118,Profit Target 50%,1.0
BANKBARODA,2022-09-09,126.07,2023-07-04,190.3,50.95,298,Profit Target 50%,1.0
BANKBARODA,2023-07-05,192.98,2025-11-03,291.2,50.9,852,Profit Target 50%,1.0
BANKBARODA,2025-11-04,288.1,2026-01-22,305.3,5.97,79,End of Data,1.0
BAJFINANCE,2022-03-30,711.51,2022-05-06,588.72,-17.26,37,Stop Loss 15%,1.0
BAJFINANCE,2022-05-09,592.31,2025-03-24,903.43,52.53,1050,Profit Target 50%,1.0
BAJFINANCE,2025-03-25,901.16,2026-01-22,942.85,4.63,303,End of Data,1.0
BAJAJHLDNG,2022-03-29,4782.27,2023-07-12,7177.98,50.1,470,Profit Target 50%,1.0
BAJAJHLDNG,2023-07-13,7184.91,2024-09-04,10925.1,52.06,419,Profit Target 50%,1.0
BAJAJHLDNG,2024-09-05,10755.31,2026-01-22,10735.0,-0.19,504,End of Data,1.0
BAJAJFINSV,2022-03-30,1709.46,2022-05-04,1429.38,-16.38,35,Stop Loss 15%,1.0
BAJAJFINSV,2022-05-05,1411.09,2022-06-13,1136.32,-19.47,39,Stop Loss 15%,1.0
BAJAJFINSV,2022-06-14,1131.38,2022-09-01,1737.78,53.6,79,Profit Target 50%,1.0
BAJAJFINSV,2022-09-02,1730.08,2023-01-05,1466.44,-15.24,125,Stop Loss 15%,1.0
BAJAJFINSV,2023-01-06,1428.0,2025-10-21,2169.1,51.9,1019,Profit Target 50%,1.0
BAJAJFINSV,2025-10-23,2176.6,2026-01-22,1993.1,-8.43,91,End of Data,1.0
BAJAJ-AUTO,2022-03-30,3324.04,2023-09-18,5007.99,50.66,537,Profit Target 50%,1.0
BAJAJ-AUTO,2023-09-20,5014.09,2024-02-09,7531.22,50.2,142,Profit Target 50%,1.0
BAJAJ-AUTO,2024-02-12,7574.85,2024-09-12,11433.72,50.94,213,Profit Target 50%,1.0
BAJAJ-AUTO,2024-09-13,11447.04,2024-10-29,9607.36,-16.07,46,Stop Loss 15%,1.0
BAJAJ-AUTO,2024-10-30,9694.94,2025-01-23,8192.32,-15.5,85,Stop Loss 15%,1.0
BAJAJ-AUTO,2025-01-24,8193.84,2026-01-22,9370.0,14.35,363,End of Data,1.0
AXISBANK,2022-03-30,747.33,2022-05-13,633.31,-15.26,44,Stop Loss 15%,1.0
AXISBANK,2022-05-16,636.29,2023-01-03,959.76,50.84,232,Profit Target 50%,1.0
AXISBANK,2023-01-04,954.92,2026-01-22,1294.8,35.59,1114,End of Data,1.0
ATGL,2024-10-17,734.83,2024-11-21,601.68,-18.12,35,Stop Loss 15%,1.0
ATGL,2024-11-22,608.87,2026-01-22,548.0,-10.0,426,End of Data,1.0
ASIANPAINT,2022-03-30,2967.67,2022-06-17,2499.17,-15.79,79,Stop Loss 15%,1.0
ASIANPAINT,2022-06-20,2577.14,2025-02-27,2190.0,-15.02,983,Stop Loss 15%,1.0
ASIANPAINT,2025-02-28,2156.46,2026-01-22,2703.8,25.38,328,End of Data,1.0
APOLLOHOSP,2022-03-30,4564.07,2022-05-06,3785.28,-17.06,37,Stop Loss 15%,1.0
APOLLOHOSP,2022-05-09,3724.95,2023-12-04,5593.78,50.17,574,Profit Target 50%,1.0
APOLLOHOSP,2023-12-05,5551.65,2026-01-22,6797.0,22.43,779,End of Data,1.0
AMBUJACEM,2022-03-30,299.29,2022-09-08,456.17,52.42,162,Profit Target 50%,1.0
AMBUJACEM,2022-09-09,449.06,2023-01-27,375.73,-16.33,140,Stop Loss 15%,1.0
AMBUJACEM,2023-01-30,382.69,2024-02-16,581.21,51.87,382,Profit Target 50%,1.0
AMBUJACEM,2024-02-19,580.96,2024-11-21,482.38,-16.97,276,Stop Loss 15%,1.0
AMBUJACEM,2024-11-22,498.03,2026-01-22,546.6,9.75,426,End of Data,1.0
ADANIPORTS,2022-08-10,778.13,2023-01-27,587.57,-24.49,170,Stop Loss 15%,1.0
ADANIPORTS,2023-01-30,587.62,2023-02-01,487.37,-17.06,2,Stop Loss 15%,1.0
ADANIPORTS,2023-02-02,455.18,2023-03-08,700.86,53.97,34,Profit Target 50%,1.0
ADANIPORTS,2023-03-09,686.3,2023-12-07,1030.2,50.11,273,Profit Target 50%,1.0
ADANIPORTS,2023-12-08,1013.65,2024-06-03,1569.55,54.84,178,Profit Target 50%,1.0
ADANIPORTS,2024-06-04,1237.59,2025-03-03,1047.95,-15.32,272,Stop Loss 15%,1.0
ADANIPORTS,2025-03-04,1052.83,2026-01-22,1414.2,34.32,324,End of Data,1.0
ADANIGREEN,2024-09-19,1962.95,2024-10-25,1644.0,-16.25,36,Stop Loss 15%,1.0
ADANIGREEN,2024-10-28,1613.15,2024-11-21,1145.7,-28.98,24,Stop Loss 15%,1.0
ADANIGREEN,2024-11-22,1051.8,2025-01-13,889.75,-15.41,52,Stop Loss 15%,1.0
ADANIGREEN,2025-01-14,1006.85,2025-02-21,849.35,-15.64,38,Stop Loss 15%,1.0
ADANIGREEN,2025-02-24,836.05,2026-01-22,904.3,8.16,332,End of Data,1.0
ADANIENT,2022-03-30,1991.7,2022-08-17,3004.53,50.85,140,Profit Target 50%,1.0
ADANIENT,2022-08-18,3149.33,2023-02-01,2132.43,-32.29,167,Stop Loss 15%,1.0
ADANIENT,2023-02-02,1563.11,2023-02-24,1313.85,-15.95,22,Stop Loss 15%,1.0
ADANIENT,2023-02-27,1191.87,2023-03-03,1876.93,57.48,4,Profit Target 50%,1.0
ADANIENT,2023-03-06,1980.18,2023-03-28,1598.66,-19.27,22,Stop Loss 15%,1.0
ADANIENT,2023-03-29,1738.02,2023-05-23,2630.09,51.33,55,Profit Target 50%,1.0
ADANIENT,2023-05-24,2472.21,2025-02-28,2094.96,-15.26,646,Stop Loss 15%,1.0
ADANIENT,2025-03-03,2116.05,2026-01-22,2086.4,-1.4,325,End of Data,1.0
ABB,2022-03-29,2001.83,2022-08-24,3012.45,50.49,148,Profit Target 50%,1.0
ABB,2022-08-25,3095.08,2023-12-05,4784.38,54.58,467,Profit Target 50%,1.0
ABB,2023-12-06,4677.57,2024-05-08,7119.85,52.21,154,Profit Target 50%,1.0
ABB,2024-05-09,6920.08,2025-01-30,5673.81,-18.01,266,Stop Loss 15%,1.0
ABB,2025-01-31,5827.87,2025-02-28,4896.1,-15.99,28,Stop Loss 15%,1.0
ABB,2025-03-03,5047.78,2026-01-22,4755.5,-5.79,325,End of Data,1.0
