Ticker,Total Return %,Win Rate %,Sharpe Ratio,Max Drawdown %,Total Trades,Winning Trades,Losing Trades,Avg Win %,Avg Loss %,Avg Days Held,Test Start,Test End
BEL,249.65,85.7,3.58,-17.8,7,6,1,44.57,-17.78,198.3,2022-03-30,2026-01-22
PFC,218.35,62.5,2.52,-32.1,8,5,3,50.79,-11.87,163.0,2022-06-16,2026-01-22
TVSMOTOR,217.74,100.0,5.76,0.0,5,5,0,43.55,0.0,277.6,2022-03-30,2026-01-22
UNIONBANK,203.06,60.0,2.01,-34.4,10,6,4,45.25,-17.11,137.8,2022-03-30,2026-01-22
M&M,192.94,100.0,22.02,0.0,4,4,0,48.23,0.0,347.8,2022-03-30,2026-01-22
RECLTD,192.82,71.4,2.34,-28.7,7,5,2,44.79,-15.56,175.9,2022-09-01,2026-01-22
PNB,171.25,80.0,2.82,0.0,5,4,1,47.41,-18.4,277.8,2022-03-30,2026-01-22
VEDL,168.18,55.6,1.6,-20.5,9,5,4,48.87,-19.04,153.8,2022-03-30,2026-01-22
CANBK,167.51,80.0,2.84,0.0,5,4,1,45.78,-15.63,277.8,2022-03-30,2026-01-22
HINDPETRO,164.52,45.5,1.48,-29.3,11,5,6,51.46,-15.46,125.3,2022-03-30,2026-01-22
TRENT,158.25,50.0,1.68,-33.5,8,4,4,52.94,-13.37,172.9,2022-03-30,2026-01-22
NTPC,143.13,80.0,2.19,-15.7,5,4,1,39.7,-15.66,278.0,2022-03-30,2026-01-22
BANKBARODA,142.09,80.0,2.27,0.0,5,4,1,39.46,-15.75,278.0,2022-03-30,2026-01-22
HEROMOTOCO,139.85,80.0,2.15,-15.4,5,4,1,38.8,-15.37,277.6,2022-03-30,2026-01-22
LUPIN,138.88,66.7,1.84,-15.1,6,4,2,42.3,-15.16,231.5,2022-03-30,2026-01-22
EICHERMOT,138.78,80.0,2.18,-15.4,5,4,1,38.56,-15.44,277.6,2022-03-30,2026-01-22
ADANIPORTS,136.37,57.1,1.52,-17.1,7,4,3,48.31,-18.96,179.0,2022-08-10,2026-01-22
BAJAJ-AUTO,134.58,66.7,1.84,-29.1,6,4,2,41.54,-15.78,231.0,2022-03-30,2026-01-22
TORNTPHARM,129.77,100.0,7.45,0.0,3,3,0,43.26,0.0,463.3,2022-03-30,2026-01-22
OFSS,125.75,66.7,1.67,-29.7,6,4,2,39.51,-16.14,231.0,2022-03-29,2026-01-22
BOSCHLTD,121.97,100.0,4.79,0.0,3,3,0,40.66,0.0,464.7,2022-03-28,2026-01-22
BHARTIARTL,118.39,100.0,3.94,0.0,3,3,0,39.46,0.0,463.0,2022-03-30,2026-01-22
BPCL,117.75,50.0,1.45,-16.4,6,3,3,52.56,-13.31,231.2,2022-03-30,2026-01-22
ABB,117.49,50.0,1.45,-35.1,6,3,3,52.43,-13.26,231.3,2022-03-29,2026-01-22
IOC,113.19,60.0,1.56,-30.7,5,3,2,48.9,-16.76,277.2,2022-03-30,2026-01-22
JINDALSTEL,110.37,60.0,1.41,-17.1,5,3,2,50.46,-20.5,277.8,2022-03-30,2026-01-22
COALINDIA,108.96,75.0,1.84,-15.2,4,3,1,41.37,-15.16,261.5,2023-03-09,2026-01-22
LT,105.39,75.0,1.85,0.0,4,3,1,40.46,-15.99,347.2,2022-03-30,2026-01-22
SBIN,104.53,100.0,2.59,0.0,3,3,0,34.84,0.0,463.3,2022-03-30,2026-01-22
BAJAJHLDNG,101.97,66.7,2.43,-0.2,3,2,1,51.08,-0.19,464.3,2022-03-29,2026-01-22
CHOLAFIN,99.87,60.0,1.48,-15.0,5,3,2,43.95,-15.98,278.0,2022-03-30,2026-01-22
SIEMENS,98.31,66.7,2.02,-6.9,3,2,1,52.58,-6.85,464.3,2022-03-29,2026-01-22
POWERGRID,97.76,66.7,1.99,-7.4,3,2,1,52.59,-7.43,424.0,2022-07-28,2026-01-22
MARUTI,94.77,66.7,1.95,-8.1,3,2,1,51.44,-8.1,462.7,2022-03-30,2026-01-22
ULTRACEMCO,86.51,75.0,1.44,0.0,4,3,1,34.16,-15.98,347.8,2022-03-30,2026-01-22
ONGC,86.27,50.0,1.38,-1.2,4,2,2,52.28,-9.14,347.0,2022-03-30,2026-01-22
BRITANNIA,85.58,100.0,6.78,0.0,2,2,0,42.79,0.0,696.0,2022-03-29,2026-01-22
HINDALCO,84.07,50.0,0.93,-31.8,8,4,4,38.52,-17.5,173.4,2022-03-30,2026-01-22
NHPC,81.73,50.0,1.18,-26.2,4,2,2,54.56,-13.7,282.2,2022-12-15,2026-01-22
AMBUJACEM,80.74,60.0,1.17,-17.0,5,3,2,38.01,-16.65,277.2,2022-03-30,2026-01-22
HCLTECH,79.4,50.0,1.06,-29.9,6,3,3,42.58,-16.11,230.8,2022-03-30,2026-01-22
GAIL,79.38,60.0,1.15,-16.6,5,3,2,37.18,-16.08,277.2,2022-03-30,2026-01-22
DLF,77.66,50.0,1.2,-24.0,4,2,2,51.62,-12.79,321.2,2022-07-12,2026-01-22
NAUKRI,77.18,50.0,1.22,-23.1,4,2,2,50.74,-12.16,332.5,2022-05-30,2026-01-22
SAIL,75.92,42.9,0.88,-17.7,7,3,4,47.63,-16.74,197.6,2022-03-30,2026-01-22
ADANIENT,75.49,37.5,0.77,-43.1,8,3,5,53.22,-16.83,172.6,2022-03-30,2026-01-22
SUNPHARMA,72.28,100.0,3.25,0.0,2,2,0,36.14,0.0,696.5,2022-03-30,2026-01-22
GRASIM,71.17,66.7,1.43,0.0,3,2,1,43.53,-15.89,464.0,2022-03-30,2026-01-22
AXISBANK,71.17,66.7,1.45,0.0,3,2,1,43.22,-15.26,463.3,2022-03-30,2026-01-22
GODREJCP,70.4,100.0,3.21,0.0,2,2,0,35.2,0.0,696.5,2022-03-30,2026-01-22
JSWSTEEL,70.12,66.7,1.41,0.0,3,2,1,43.22,-16.32,463.3,2022-03-30,2026-01-22
TATASTEEL,69.83,40.0,0.99,-17.7,5,2,3,51.89,-11.31,277.6,2022-03-30,2026-01-22
COLPAL,69.62,40.0,0.96,-33.0,5,2,3,53.46,-12.43,277.0,2022-03-30,2026-01-22
TITAN,63.37,66.7,1.33,0.0,3,2,1,39.33,-15.29,464.0,2022-03-30,2026-01-22
INDIGO,63.3,40.0,0.88,-19.6,5,2,3,51.38,-13.16,135.4,2024-03-12,2026-01-22
TECHM,63.28,66.7,1.32,0.0,3,2,1,39.17,-15.06,449.7,2022-05-12,2026-01-22
TATACONSUM,63.12,66.7,1.28,-15.3,3,2,1,39.23,-15.34,463.3,2022-03-30,2026-01-22
DIVISLAB,62.92,40.0,0.85,-17.4,5,2,3,52.57,-14.07,277.6,2022-03-30,2026-01-22
TATAPOWER,59.11,33.3,0.73,-30.8,6,2,4,55.76,-13.1,231.2,2022-03-30,2026-01-22
NESTLEIND,56.51,100.0,1.79,0.0,2,2,0,28.26,0.0,696.5,2022-03-30,2026-01-22
APOLLOHOSP,55.54,66.7,1.16,0.0,3,2,1,36.3,-17.06,463.3,2022-03-30,2026-01-22
MARICO,55.47,100.0,1.75,0.0,2,2,0,27.74,0.0,696.5,2022-03-30,2026-01-22
ITC,54.15,50.0,1.34,-1.5,2,1,1,55.63,-1.48,696.5,2022-03-30,2026-01-22
BAJAJFINSV,45.98,33.3,0.59,-19.5,6,2,4,52.75,-14.88,231.3,2022-03-30,2026-01-22
DRREDDY,45.65,66.7,0.98,-15.0,3,2,1,30.35,-15.05,463.3,2022-03-30,2026-01-22
CIPLA,44.35,66.7,0.92,0.0,3,2,1,29.85,-15.36,464.0,2022-03-30,2026-01-22
BAJFINANCE,39.9,66.7,0.79,0.0,3,2,1,28.58,-17.26,463.3,2022-03-30,2026-01-22
INDUSINDBK,36.62,42.9,0.39,-56.2,7,3,4,45.21,-24.75,198.0,2022-03-30,2026-01-22
HINDUNILVR,34.83,66.7,0.7,-16.6,3,2,1,25.72,-16.61,463.0,2022-03-30,2026-01-22
SHREECEM,30.74,50.0,0.57,-15.1,4,2,2,30.73,-15.36,348.2,2022-03-28,2026-01-22
LTIM,29.65,100.0,0.0,0.0,1,1,0,29.65,0.0,626.0,2024-05-06,2026-01-22
PIDILITIND,28.69,33.3,0.55,-4.8,3,1,2,51.58,-11.44,463.3,2022-03-30,2026-01-22
HAVELLS,27.94,33.3,0.53,-22.9,3,1,2,52.11,-12.08,464.0,2022-03-30,2026-01-22
KOTAKBANK,21.25,100.0,0.0,0.0,1,1,0,21.25,0.0,1394.0,2022-03-30,2026-01-22
SBILIFE,20.69,50.0,0.56,0.0,2,1,1,36.41,-15.72,269.5,2024-07-31,2026-01-22
SRF,19.14,33.3,0.35,-17.3,3,1,2,51.6,-16.23,463.3,2022-03-29,2026-01-22
PIIND,18.84,50.0,0.34,-30.0,4,2,2,25.74,-16.32,249.2,2023-04-26,2026-01-22
ICICIPRULI,10.93,100.0,0.0,0.0,1,1,0,10.93,0.0,615.0,2024-05-17,2026-01-22
RELIANCE,10.61,100.0,0.0,0.0,1,1,0,10.61,0.0,302.0,2025-03-26,2026-01-22
INFY,7.08,100.0,0.0,0.0,1,1,0,7.08,0.0,302.0,2025-03-26,2026-01-22
UPL,6.12,40.0,0.11,-28.2,5,2,3,27.06,-16.0,277.6,2022-03-30,2026-01-22
SBICARD,4.14,100.0,0.0,0.0,1,1,0,4.14,0.0,364.0,2025-01-23,2026-01-22
DABUR,4.01,100.0,0.0,0.0,1,1,0,4.01,0.0,1394.0,2022-03-30,2026-01-22
HDFCBANK,3.08,100.0,0.0,0.0,1,1,0,3.08,0.0,302.0,2025-03-26,2026-01-22
ICICIBANK,1.5,100.0,0.0,0.0,1,1,0,1.5,0.0,302.0,2025-03-26,2026-01-22
WIPRO,-0.15,20.0,-0.0,-17.6,5,1,4,50.19,-12.58,277.0,2022-03-30,2026-01-22
HDFCLIFE,-2.04,50.0,-0.1,0.0,2,1,1,13.36,-15.4,265.0,2024-08-09,2026-01-22
ICICIGI,-3.15,50.0,-0.16,0.0,2,1,1,12.06,-15.21,270.0,2024-07-30,2026-01-22
ASIANPAINT,-5.43,33.3,-0.16,-15.0,3,1,2,25.38,-15.4,463.3,2022-03-30,2026-01-22
BERGEPAINT,-7.96,50.0,-0.41,0.0,2,1,1,9.67,-17.63,697.0,2022-03-29,2026-01-22
TCS,-8.24,50.0,-0.51,0.0,2,1,1,7.21,-15.45,150.5,2025-03-26,2026-01-22
LICI,-14.25,50.0,-1.2,0.0,2,1,1,1.25,-15.5,102.0,2025-07-01,2026-01-22
VBL,-15.38,50.0,-1.02,0.0,2,1,1,2.94,-18.32,301.0,2024-05-27,2026-01-22
PAGEIND,-16.57,0.0,-1.52,-0.6,2,0,2,0.0,-8.28,657.5,2022-06-16,2026-01-22
IRCTC,-21.23,0.0,-3.35,-6.1,2,0,2,0.0,-10.62,196.5,2024-12-24,2026-01-22
DMART,-22.02,0.0,-3.52,-6.6,2,0,2,0.0,-11.01,288.0,2024-06-24,2026-01-22
ATGL,-28.12,0.0,-4.9,-10.0,2,0,2,0.0,-14.06,230.5,2024-10-17,2026-01-22
ADANIGREEN,-68.12,20.0,-2.53,-49.3,5,1,4,8.16,-19.07,96.4,2024-09-19,2026-01-22
